Datetime,Close,High,Low,Open,Volume,EMA,BB_Low,BB_High,MACD,ATR
2024-12-31 15:18:00+00:00,453.8699951171875,454.09979248046875,453.8699951171875,453.8699951171875,7530.0,453.5219233655196,452.48442077163253,454.25228882309403,0.02637452269567575,0.5598078016754198
2024-12-31 15:20:00+00:00,453.7200012207031,454.0,453.7200012207031,453.8900146484375,13850.0,453.54229793518306,452.5336904563405,454.2810190163157,0.09394087011855845,0.5398214429340952
2024-12-31 15:22:00+00:00,453.29998779296875,453.8699035644531,453.24700927734375,453.6047058105469,5596.0,453.5175621386554,452.54596414948753,454.2822432479734,0.06333313256664042,0.5457552175180437
2024-12-31 15:24:00+00:00,453.1455078125,453.4200134277344,453.0686950683594,453.4200134277344,4577.0,453.47983985295673,452.61688723338136,454.25387082325926,0.026307776982207542,0.5318668705078263
2024-12-31 15:26:00+00:00,453.260009765625,453.31500244140625,453.0364990234375,453.04998779296875,9813.0,453.45768771890687,452.63375824844564,454.2520022496013,0.00613356271963994,0.5137694810407495
2024-12-31 15:28:00+00:00,452.8717041015625,453.3900146484375,452.8717041015625,453.260009765625,17053.0,453.398963352413,452.58869837901403,454.26711216786094,-0.04071829416596984,0.5140938428860531
2024-12-31 15:30:00+00:00,452.78851318359375,453.07000732421875,452.7676086425781,452.90899658203125,5379.0,453.3380900323156,452.6194714628769,454.2501910127091,-0.08359787584686273,0.4989727599399511
2024-12-31 15:32:00+00:00,452.5,453.0361022949219,452.5,452.95001220703125,5720.0,453.25488954405995,452.56972735838065,454.27993389650214,-0.13925560405056103,0.5016248695815171
2024-12-31 15:34:00+00:00,452.45001220703125,452.5899963378906,452.3500061035156,452.55999755859375,7318.0,453.1753073906161,452.45811096906687,454.3365515065191,-0.18526275801900738,0.4829366813524802
2024-12-31 15:36:00+00:00,452.54998779296875,452.75,452.18011474609375,452.4599914550781,5011.0,453.1137030299049,452.3501571702201,454.3685043288034,-0.2112217321015919,0.4891472936777495
2024-12-31 15:38:00+00:00,452.7749938964844,452.7749938964844,452.29998779296875,452.5249938964844,2908.0,453.08044359887595,452.28496541792583,454.34619608109756,-0.21120366955426562,0.4881372086661692
2024-12-31 15:40:00+00:00,452.739990234375,452.739990234375,452.5350036621094,452.7250061035156,4202.0,453.04711144261205,452.2417440140726,454.2649179732321,-0.21157495348677458,0.4704124247882286
2024-12-31 15:42:00+00:00,452.95001220703125,453.0050048828125,452.6098937988281,452.7799987792969,4890.0,453.0376302095828,452.2477517770343,454.1492910696454,-0.1927008453190524,0.46503375758795334
2024-12-31 15:44:00+00:00,452.8699951171875,452.9765930175781,452.8399963378906,452.9455871582031,3902.0,453.0213008182908,452.2919937776894,453.97157738930275,-0.18210054727978786,0.44157396630934953
2024-12-31 15:46:00+00:00,452.8299865722656,452.8357849121094,452.5600891113281,452.7699890136719,6678.0,453.0027052267707,452.26361241527763,453.9409560661677,-0.17491181539344325,0.4321691119914942
2024-12-31 15:48:00+00:00,452.8299865722656,453.1781921386719,452.68670654296875,452.68670654296875,5979.0,452.9859499706562,452.2390788620639,453.90748791039704,-0.16728632100512186,0.4364060036851821
2024-12-31 15:50:00+00:00,453.0,453.139892578125,452.95050048828125,452.95050048828125,3558.0,452.98731053993816,452.2302549140295,453.885312102572,-0.14584320927468752,0.42737028955476736
2024-12-31 15:52:00+00:00,452.9750061035156,453.1246032714844,452.9100036621094,452.9700012207031,6002.0,452.98612091211635,452.2342078480059,453.82185904652533,-0.12937483474081546,0.41217238382764115
2024-12-31 15:54:00+00:00,453.0238952636719,453.1098937988281,453.0,453.1000061035156,3345.0,452.98976777481806,452.23393689953457,453.78452013171545,-0.11109791502519784,0.39236633464798826
2024-12-31 15:56:00+00:00,452.9150085449219,453.11761474609375,452.8900146484375,453.0199890136719,2042.0,452.9825596762633,452.26766964650193,453.66878970408396,-0.10419843794005601,0.380597317720007
2024-12-31 15:58:00+00:00,452.8399963378906,452.8399963378906,452.7101135253906,452.8299865722656,4419.0,452.9688302672436,452.350312968911,453.4831465037453,-0.10358929790214688,0.36804715356366724
2024-12-31 16:00:00+00:00,452.6300048828125,452.8699035644531,452.6300048828125,452.8446960449219,5068.0,452.93623479411605,452.4191269437634,453.30533289510385,-0.11868300172022828,0.3588936912834499
2024-12-31 16:02:00+00:00,452.572509765625,452.8999938964844,452.45001220703125,452.5299987792969,6979.0,452.90127761469256,452.4141411087162,453.23757092741664,-0.1337425453793344,0.3653999768669981
2024-12-31 16:04:00+00:00,452.5899963378906,452.70001220703125,452.30450439453125,452.5299987792969,4516.0,452.8713867681846,452.4017046877531,453.19445620091875,-0.1426222613374648,0.3675505365550697
2024-12-31 16:06:00+00:00,452.45001220703125,452.6499938964844,452.29998779296875,452.5,5389.0,452.8309560153453,452.39411483219175,453.1210463006208,-0.15912080409304963,0.36629736276653796
2024-12-31 16:08:00+00:00,452.3800048828125,452.3800048828125,452.0899963378906,452.32000732421875,11479.0,452.787718167293,452.3385371135538,453.12745409738375,-0.175818300160131,0.3658486846504013
2024-12-31 16:10:00+00:00,452.1199951171875,452.3550109863281,452.0101013183594,452.3550109863281,8847.0,452.7237370761445,452.2245267385934,453.1746126657035,-0.207638276386092,0.3661383189220245
2024-12-31 16:12:00+00:00,452.32000732421875,452.32000732421875,452.0400085449219,452.1300048828125,4368.0,452.6850742612935,452.1943949479285,453.1867451887902,-0.21424681929124745,0.3599854946630852
2024-12-31 16:14:00+00:00,452.3299865722656,452.3699951171875,452.0799865722656,452.34991455078125,4726.0,452.65108748671923,452.1742001324051,453.19493744083707,-0.2161868280560384,0.3549871411101416
2024-12-31 16:16:00+00:00,452.4700012207031,452.54998779296875,452.3299865722656,452.3299865722656,6472.0,452.6337632813377,452.16481988312955,453.1963190328861,-0.20407385068233452,0.34534528965249756
2024-12-31 16:18:00+00:00,452.30999755859375,452.6199951171875,452.2200012207031,452.4800109863281,4451.0,452.60280250043303,452.11925187618465,453.19538740604196,-0.20502182321388318,0.3492487615690602
2024-12-31 16:20:00+00:00,452.65008544921875,452.65008544921875,452.0400085449219,452.1000061035156,5460.0,452.6073222739879,452.1160938621432,453.18955494156774,-0.17629858736148663,0.36787934319247556
2024-12-31 16:22:00+00:00,452.5627136230469,452.62548828125,452.3200988769531,452.3200988769531,2024.0,452.6030596360902,452.11332531447135,453.1535936308411,-0.15875535922464223,0.3651727166977005
2024-12-31 16:24:00+00:00,452.2099914550781,452.5400085449219,452.2099914550781,452.5400085449219,4212.0,452.5655114409611,452.06114611121535,453.1397724678862,-0.17133886785313734,0.36428339178848973
2024-12-31 16:26:00+00:00,452.1289978027344,452.2449951171875,452.10009765625,452.1600036621094,3773.0,452.5238250769496,451.9998451034244,453.13097459872404,-0.18570619453981863,0.3486129681562762
2024-12-31 16:28:00+00:00,452.19500732421875,452.3299865722656,452.0,452.1000061035156,12790.0,452.49243167272306,451.95983954414856,453.1074822331952,-0.189580620349318,0.34728251130694393
2024-12-31 16:30:00+00:00,452.1400146484375,452.4147033691406,452.0400085449219,452.4147033691406,6371.0,452.4587930828152,451.9344492277396,453.0468740144479,-0.19484255635529735,0.34924053365778723
2024-12-31 16:32:00+00:00,452.1300048828125,452.2799987792969,451.9700012207031,452.2799072265625,5416.0,452.42741657309847,451.9180072831775,452.97881583693976,-0.1975432276194624,0.34643746401035597
2024-12-31 16:34:00+00:00,451.9700012207031,452.1099853515625,451.95001220703125,452.0799865722656,4817.0,452.38377348446346,451.895956152841,452.8954775629793,-0.21017175817848965,0.3345485505654198
2024-12-31 16:36:00+00:00,452.05999755859375,452.17999267578125,451.9700927734375,452.1199951171875,4192.0,452.35288663511915,451.89355468182475,452.81237793536275,-0.21049159125567485,0.3256516151734702
2024-12-31 16:38:00+00:00,451.8900146484375,452.1400146484375,451.8900146484375,452.05999755859375,4040.0,452.30873757243626,451.8611029717915,452.7498314764507,-0.2219032984225464,0.3202479283753652
2024-12-31 16:40:00+00:00,451.9530029296875,452.0198974609375,451.7001037597656,452.0198974609375,7661.0,452.2748121851513,451.8281562491697,452.71507800375997,-0.2232905759216237,0.3202154835751159
2024-12-31 16:42:00+00:00,452.1900939941406,452.27899169921875,452.0,452.0,5706.0,452.2667338977944,451.8301019018132,452.6748907739681,-0.20291960499253037,0.32062786114341124
2024-12-31 16:44:00+00:00,452.29998779296875,452.32000732421875,452.19000244140625,452.2099914550781,8187.0,452.26990444672475,451.84398341372474,452.63200840756434,-0.17588051156616302,0.3070119341197747
2024-12-31 16:46:00+00:00,452.0199890136719,452.1600036621094,451.75,452.1600036621094,6706.0,452.24607910394934,451.8241787205884,452.6088107813647,-0.17502778530354135,0.32436735260898725
2024-12-31 16:48:00+00:00,451.8999938964844,452.0398864746094,451.79998779296875,451.79998779296875,3849.0,452.2130886998834,451.78470110735157,452.60028729596877,-0.18193733635138187,0.3183338761112471
2024-12-31 16:50:00+00:00,451.9779968261719,452.07830810546875,451.9180908203125,451.99371337890625,12183.0,452.19068061784014,451.76796863625924,452.6028199379595,-0.1790549863841875,0.30833247131647046
2024-12-31 16:52:00+00:00,451.7200927734375,451.92999267578125,451.7200927734375,451.8699951171875,5741.0,452.1458294432566,451.69678961386785,452.61400750527275,-0.19532976498828702,0.30473044141774935
2024-12-31 16:54:00+00:00,451.7300109863281,451.94000244140625,451.5849914550781,451.94000244140625,11318.0,452.10620107755904,451.63876112510985,452.612038435437,-0.20506348320827783,0.30832190891134764
2024-12-31 16:56:00+00:00,451.7300109863281,451.79998779296875,451.6199951171875,451.79998779296875,3087.0,452.0703516716909,451.59966951000155,452.5771310271078,-0.2103527099253597,0.2991555351163407
2024-12-31 16:58:00+00:00,451.5,451.75,451.2799987792969,451.6000061035156,7033.0,452.01600259280445,451.5077904968783,452.5880102843717,-0.23044796384181154,0.31135879837253955
2024-12-31 17:00:00+00:00,451.3299865722656,451.5199890136719,451.2699890136719,451.5199890136719,6994.0,451.950635227352,451.42976614305115,452.53402475050353,-0.2571282457454913,0.30697602706021526
2024-12-31 17:02:00+00:00,451.46929931640625,451.46929931640625,451.1099853515625,451.32861328125,7665.0,451.90477307742697,451.39999401594156,452.4544554469491,-0.26398809675572465,0.31071445118761065
2024-12-31 17:04:00+00:00,451.42999267578125,451.6000061035156,451.38140869140625,451.46820068359375,4542.0,451.8595374819762,451.33564467534745,452.44080490961346,-0.269489785013036,0.3041346626820224
2024-12-31 17:06:00+00:00,451.510009765625,451.6600036621094,451.42999267578125,451.4599914550781,2946.0,451.82623686318084,451.29289226121347,452.4216585200365,-0.2643459861955648,0.2988401143710297
2024-12-31 17:08:00+00:00,451.6600036621094,451.6600036621094,451.5,451.5400085449219,6822.0,451.81039985237345,451.2822217488764,452.3788286661627,-0.24533812944014244,0.2889232249237686
2024-12-31 17:10:00+00:00,451.3900146484375,451.69500732421875,451.3900146484375,451.585693359375,12877.0,451.7703510918197,451.23207525388324,452.3539751611558,-0.24918764299383156,0.2900710428421601
2024-12-31 17:12:00+00:00,451.5299987792969,451.5299987792969,451.31829833984375,451.3599853515625,2986.0,451.7474541495526,451.2133065223358,452.31274328235173,-0.23819707316829408,0.2844731426000862
2024-12-31 17:14:00+00:00,451.44500732421875,451.6086120605469,451.3356018066406,451.510009765625,6601.0,451.7186425792644,451.1790178156976,452.2945325993415,-0.23365167643743234,0.2836543648362408
2024-12-31 17:16:00+00:00,451.5899963378906,451.6000061035156,451.4100036621094,451.4100036621094,2909.0,451.7063878198328,451.17262871273635,452.2539215802324,-0.2158616958404309,0.2769649417340986
2024-12-31 17:18:00+00:00,451.6400146484375,451.66290283203125,451.5150146484375,451.5150146484375,2440.0,451.7000652880726,451.1655185574272,452.23603173554153,-0.19547364984936166,0.26774517329550224
2024-12-31 17:20:00+00:00,451.510009765625,451.69000244140625,451.510009765625,451.6798095703125,7632.0,451.68196145294115,451.15033418428504,452.2069167922774,-0.18764324948415378,0.26147713775876996
2024-12-31 17:22:00+00:00,451.44000244140625,451.4750061035156,451.44000244140625,451.4750061035156,1269.0,451.65891392594233,451.1589036217531,452.12333819953597,-0.1849545656657483,0.2478007225059114
2024-12-31 17:24:00+00:00,451.7300109863281,451.7300109863281,451.45001220703125,451.4800109863281,8941.0,451.66568608786974,451.23309084170154,451.9921532989235,-0.1576057178864403,0.25081556696419455
2024-12-31 17:26:00+00:00,451.6590881347656,451.94000244140625,451.6499938964844,451.80999755859375,5807.0,451.66505762630277,451.26293910216714,451.9262149505672,-0.14004014476086013,0.25361506538974316
2024-12-31 17:28:00+00:00,451.55999755859375,451.8399963378906,451.5199890136719,451.75,3905.0,451.6550506798546,451.27689300190974,451.8782614170356,-0.1325867058554877,0.25835736959181504
2024-12-31 17:30:00+00:00,451.4901123046875,451.6766052246094,451.4901123046875,451.6766052246094,2868.0,451.6393405221574,451.3134049034141,451.79296106338273,-0.13081104940818022,0.25322419461539075
2024-12-31 17:32:00+00:00,451.3399963378906,451.64990234375,451.2799987792969,451.5357971191406,4205.0,451.6108286934439,451.2901152021205,451.77824112112165,-0.13990420425051298,0.26155843531808604
2024-12-31 17:34:00+00:00,451.3963928222656,451.5874938964844,451.30999755859375,451.44000244140625,8321.0,451.59040437668176,451.28387238678783,451.7511221200481,-0.14093525610849156,0.2626968569304103
2024-12-31 17:36:00+00:00,451.4366149902344,451.5,451.4200134277344,451.43499755859375,2964.0,451.57575656619116,451.2883612861949,451.7172936210317,-0.13692835449415952,0.2513333084164078
2024-12-31 17:38:00+00:00,451.5400085449219,451.5400085449219,451.29998779296875,451.30999755859375,4513.0,451.57235173989216,451.28975901295456,451.71989674876414,-0.12398068813189411,0.2505252686690304
2024-12-31 17:40:00+00:00,451.67999267578125,451.75,451.5199890136719,451.71990966796875,8732.0,451.5826039464238,451.3100731044593,451.734583267611,-0.10125679449589597,0.24905996278753717
2024-12-31 17:42:00+00:00,451.5600891113281,451.8500061035156,451.5600891113281,451.6000061035156,5196.0,451.5804595460579,451.31546153329924,451.7382738182633,-0.09186420725035305,0.25197832203039167
2024-12-31 17:44:00+00:00,451.8900146484375,452.0199890136719,451.8004150390625,452.0199890136719,4463.0,451.60994260594555,451.29088123310987,451.80885631571823,-0.057139610781462125,0.26682986348134585
2024-12-31 17:46:00+00:00,452.0,452.0,451.7601013183594,451.80999755859375,6453.0,451.64709277784925,451.25051721204755,451.8982193602181,-0.02050880646288533,0.2649062076355801
2024-12-31 17:48:00+00:00,451.8660888671875,451.9800109863281,451.8660888671875,451.9800109863281,5545.0,451.6679504873308,451.2382504006929,451.9310946920806,-0.002258109326930935,0.25554941657678865
2024-12-31 17:50:00+00:00,452.0350036621094,452.0350036621094,451.82000732421875,451.864013671875,4492.0,451.7029093565882,451.23113775936685,452.0027062347738,0.025541287845499028,0.2526527680992055
2024-12-31 17:52:00+00:00,452.05999755859375,452.05999755859375,451.7500915527344,452.0350036621094,9178.0,451.73691901021306,451.21473492610113,452.0721089459692,0.04902418862207014,0.25674228508207475
2024-12-31 17:54:00+00:00,452.3999938964844,452.4200134277344,452.0299987792969,452.0299987792969,9410.0,451.800071105202,451.16083258645745,452.2215099428395,0.09398600748249919,0.2662617396074623
2024-12-31 17:56:00+00:00,452.70001220703125,452.70001220703125,452.3550109863281,452.3550109863281,10074.0,451.8857823674311,451.0607839494953,452.4325601667156,0.15207452273034505,0.2718859882571525
2024-12-31 17:58:00+00:00,452.7060852050781,452.7850036621094,452.5,452.6700134277344,6659.0,451.9639085797556,450.9994151635302,452.60053600834476,0.19633688041568575,0.2728229649608827
2024-12-31 18:00:00+00:00,452.5299987792969,452.8699951171875,452.4700927734375,452.8598937988281,7222.0,452.01782326360006,451.0022913786993,452.6996586945429,0.21473112805080063,0.28190006344581964
2024-12-31 18:02:00+00:00,452.6449890136719,452.7630920410156,452.5299987792969,452.70001220703125,2524.0,452.0775546697043,451.01788458151424,452.8045641489545,0.23586850739536658,0.2784138633224575
2024-12-31 18:04:00+00:00,452.7829895019531,452.7829895019531,452.57000732421875,452.6499938964844,1639.0,452.1447402976977,450.9982669713313,452.9294796106999,0.2607497579995197,0.2737401714947373
2024-12-31 18:06:00+00:00,452.9800109863281,452.9800109863281,452.5799865722656,452.6400146484375,7998.0,452.2242913421657,450.979740611826,453.0800982553615,0.29298892166519863,0.28276047453529174
2024-12-31 18:08:00+00:00,452.7799987792969,452.9800109863281,452.67999267578125,452.9700012207031,5873.0,452.2772167358539,451.01558232929244,453.16625665996537,0.2989532308519074,0.2839931771075477
2024-12-31 18:10:00+00:00,452.7099914550781,452.7799987792969,452.7099914550781,452.7799987792969,2639.0,452.31843399292484,451.0814345264875,453.2223923778094,0.2946346183869082,0.26870847332977643
2024-12-31 18:12:00+00:00,452.2449951171875,452.8598937988281,452.2300109863281,452.7099914550781,9833.0,452.3114397195319,451.19335770196454,453.20096908026204,0.25079970567367127,0.29450664041336383
2024-12-31 18:14:00+00:00,452.2799987792969,452.4800109863281,452.2101135253906,452.3900146484375,2686.0,452.30844530756957,451.307029017018,453.17565836091165,0.21639031171417855,0.2927488418793735
2024-12-31 18:16:00+00:00,452.2300109863281,452.46990966796875,452.2099914550781,452.2749938964844,3422.0,452.30097528937466,451.422434916671,453.13959206086804,0.1829777681562632,0.29040379695160573
2024-12-31 18:18:00+00:00,452.0299987792969,452.3786926269531,452.0199890136719,452.3349914550781,12754.0,452.2751677437649,451.50705181064757,453.10397419032904,0.1387592429484812,0.29528235526086605
2024-12-31 18:20:00+00:00,451.7793884277344,452.0899963378906,451.739990234375,452.0199890136719,8617.0,452.22795023741764,451.52655182530054,453.09441375087135,0.08254208839667854,0.29919119442192027
2024-12-31 18:22:00+00:00,451.8299865722656,451.8299865722656,451.5400085449219,451.5400085449219,5420.0,452.19004862468006,451.58412869230244,453.06382662996316,0.04159297783127158,0.2985331110591938
2024-12-31 18:24:00+00:00,451.8599853515625,451.8599853515625,451.5799865722656,451.6499938964844,8389.0,452.1586137936476,451.578997566816,453.06595482576216,0.011429412314157616,0.2972092302190282
2024-12-31 18:26:00+00:00,451.3999938964844,451.92181396484375,451.3999938964844,451.92181396484375,4752.0,452.08636379387366,451.4566787036948,453.1282730785317,-0.049027735573758946,0.3132528615147673
2024-12-31 18:28:00+00:00,451.69000244140625,451.69000244140625,451.5150146484375,451.5165100097656,2874.0,452.0486148640125,451.4266531646023,453.1406899750461,-0.07270114146854212,0.31159255318670354
2024-12-31 18:30:00+00:00,451.69500732421875,451.79998779296875,451.57000732421875,451.69000244140625,4126.0,452.01493777011365,451.3777046304012,453.15563887545824,-0.09002092875175549,0.30576311858408184
2024-12-31 18:32:00+00:00,451.81988525390625,451.9198913574219,451.69500732421875,451.7705078125,4532.0,451.99636124749696,451.34853877558277,453.1607934998079,-0.09260291096444462,0.2999860410568706
2024-12-31 18:34:00+00:00,452.20001220703125,452.3599853515625,451.8900146484375,451.8900146484375,6089.0,452.0157566643578,451.34076426611534,453.14856984032997,-0.06324701004450617,0.3171370450996834
2024-12-31 18:36:00+00:00,451.9100036621094,452.2550964355469,451.9100036621094,452.2550964355469,4401.0,452.0056849088036,451.3153738474148,453.0949594045384,-0.0626611937045709,0.31913388283809885
2024-12-31 18:38:00+00:00,452.17999267578125,452.19000244140625,452.12420654296875,452.1499938964844,2356.0,452.0222857097391,451.31926539862104,453.03845860040235,-0.03995054797491093,0.31633851829944
2024-12-31 18:40:00+00:00,452.45989990234375,452.45989990234375,452.1737976074219,452.20001220703125,2663.0,452.0639633909596,451.32096005737856,453.02975405394955,0.000626751487573074,0.31417878805818533
2024-12-31 18:42:00+00:00,452.5899963378906,452.5899963378906,452.2301025390625,452.3349914550781,3544.0,452.11406191810306,451.3239388762036,453.0212759675464,0.04278900374265504,0.3174441459703239
2024-12-31 18:44:00+00:00,452.6400146484375,452.67999267578125,452.43011474609375,452.572998046875,4155.0,452.16415279114545,451.33526922571457,452.99564813268387,0.0793245480460314,0.3126179876644079
2024-12-31 18:46:00+00:00,452.6449890136719,452.69000244140625,452.54998779296875,452.6600036621094,4679.0,452.20994683027124,451.37321876209023,452.92419639904256,0.10744209425064355,0.30028917771962876
2024-12-31 18:48:00+00:00,452.95001220703125,452.989990234375,452.6470947265625,452.7099914550781,5159.0,452.2804294047002,451.3511028200862,452.96331368382005,0.15257943397517693,0.30348289507559273
2024-12-31 18:50:00+00:00,452.8406066894531,453.0,452.739990234375,452.989990234375,4820.0,452.333779730223,451.33794957632426,452.9895284510195,0.17747714393573233,0.30037767154340755
2024-12-31 18:52:00+00:00,452.6000061035156,452.7250061035156,452.57000732421875,452.6499938964844,3172.0,452.35913466932533,451.33448711275855,453.02849201321806,0.17576815606440732,0.29825064966419096
2024-12-31 18:54:00+00:00,452.4200134277344,452.55999755859375,452.3599853515625,452.510009765625,5431.0,452.36493265591815,451.3360496679477,453.0409309228726,0.15806775945259233,0.29409137125625767
2024-12-31 18:56:00+00:00,452.21649169921875,452.3840026855469,452.19000244140625,452.3840026855469,2951.0,452.35079540076504,451.335485041516,453.0401436205934,0.12616323379876349,0.28951420090424823
2024-12-31 18:58:00+00:00,452.0799865722656,452.30999755859375,452.0729064941406,452.0729064941406,2396.0,452.3250040488023,451.33955850006157,453.04106894134463,0.08883975503891861,0.2857696911577395
2024-12-31 19:00:00+00:00,452.1099853515625,452.2455139160156,452.010009765625,452.010009765625,3928.0,452.3045260525205,451.3760547174954,453.03763241629366,0.060978359429896045,0.2821792953886599
2024-12-31 19:02:00+00:00,451.7449951171875,452.1582946777344,451.7449951171875,452.1582946777344,4004.0,452.2512373328789,451.36331189851916,453.04187608976207,0.00933869050481917,0.29154502861424664
2024-12-31 19:04:00+00:00,451.9252014160156,452.07000732421875,451.6000061035156,451.6000061035156,8069.0,452.22018626200224,451.3714297876913,453.04027980703523,-0.016850732142529523,0.304291899477738
2024-12-31 19:06:00+00:00,452.1000061035156,452.1000061035156,451.94500732421875,451.94500732421875,3044.0,452.20874052222547,451.49004027950355,452.9916705359261,-0.02323294595862535,0.2950428129078996
2024-12-31 19:08:00+00:00,452.1000061035156,452.2550048828125,452.09320068359375,452.25,4869.0,452.1983848547897,451.55049538380206,452.97221579783854,-0.027968493011599094,0.28552576907296034
2024-12-31 19:10:00+00:00,452.2804870605469,452.3999938964844,452.2200012207031,452.2799987792969,2395.0,452.2062041182952,451.6289517863245,452.95230736894894,-0.016962608882465702,0.28655877077980246
2024-12-31 19:12:00+00:00,452.4649963378906,452.6299133300781,452.3009948730469,452.3009948730469,3085.0,452.2308510129338,451.6940635942273,452.9517066694446,0.0065722296835701854,0.2910493064049059
2024-12-31 19:14:00+00:00,452.4700012207031,452.5400085449219,452.3301086425781,452.4200134277344,4701.0,452.25362723706155,451.707101924983,452.96566724005606,0.02533555847463731,0.2852529204005376
2024-12-31 19:16:00+00:00,451.8999938964844,452.44500732421875,451.8999938964844,452.32000732421875,9454.0,452.2199478527439,451.7052313455439,452.96653684293267,-0.005723221851496874,0.3055925206732671
2024-12-31 19:18:00+00:00,451.9879150390625,452.07000732421875,451.8399963378906,451.8800048828125,5324.0,452.19784947852503,451.6807494098431,452.97181101496165,-0.02297814980045132,0.30019383964861407
2024-12-31 19:20:00+00:00,451.4999084472656,451.8900146484375,451.4100036621094,451.8800048828125,8340.0,452.13137887415274,451.54309263944066,453.01346863985617,-0.0751644095072379,0.32003080659893623
