Datetime,Close,High,Low,Open,Volume,EMA,BB_Low,BB_High,MACD,ATR
2023-02-02 16:30:00+00:00,472420.15625,473510.0,471015.0,472834.25,222.0,469670.91781652404,577241.9471559491,590777.346110238,546.4040932493517,3365.583331716091
2023-02-02 17:30:00+00:00,471770.0,473480.0,471105.0,472777.75,233.0,469902.0599160003,464283.62719086435,473720.9853091357,546.4040932493517,3294.827379450656
2023-02-02 18:30:00+00:00,471625.21875,472600.0,470270.0,471348.0,341.0,470089.0253031473,464622.61219988985,473933.0221751102,546.4040932493517,3225.9111380613235
2023-02-02 19:30:00+00:00,471205.0,471937.0,469500.0,471625.21875,253.0,470208.52529481455,465265.7929517421,473896.3414232579,546.4040932493517,3169.560342485515
2023-02-02 20:30:00+00:00,471750.0,472795.0,470507.25,471500.0,95.0,470371.65637872607,465997.7270349821,473819.4073400179,546.4040932493517,3106.5738894508354
2023-02-03 14:30:00+00:00,468898.0,471795.0,466990.0,471303.0,0.0,470217.336589951,466443.42523409735,473628.2341409027,546.4040932493517,3227.8900402043473
2023-02-03 15:30:00+00:00,470262.5625,470585.0,468192.25,469054.46875,319.0,470222.02812114224,466711.6600330015,473604.02434199845,546.4040932493517,3168.237180189751
2023-02-03 16:30:00+00:00,470159.375,470726.53125,468581.125,470141.625,224.0,470215.5835320681,466756.25026088866,473623.5966141114,848.9083880300168,3095.1778280333406
2023-02-03 17:30:00+00:00,465997.875,470454.6875,465650.0,470105.53125,246.0,469785.0263168045,466148.0917673765,473902.7676076235,435.6220642584376,3217.285661745245
2023-02-03 18:30:00+00:00,465650.625,466826.34375,464606.125,465741.46875,276.0,469365.8427280078,465534.3100559156,474160.40556908434,79.15702923218487,3146.0665966205847
2023-02-03 19:30:00+00:00,465016.3125,466958.84375,463621.0,465282.25,226.0,468927.5434131389,464820.7856569354,474179.8112180646,-251.62719512439799,3159.7649647191142
2023-02-03 20:30:00+00:00,466992.75,467059.375,462757.3125,465016.3125,236.0,468733.64803087886,464546.6692032076,474095.42767179245,-350.25654816580936,3241.3576458106063
2023-02-06 14:30:00+00:00,463703.125,467096.0,463413.0,465407.125,563.0,468232.0106256366,463658.3561134791,474365.6220115209,-685.958958119445,3272.903528252706
2023-02-06 15:30:00+00:00,465620.0,466184.90625,462433.78125,463586.625,253.0,467972.70607480983,463395.3924903868,474437.97000961326,-788.2433652555337,3307.062204806084
2023-02-06 16:30:00+00:00,464679.53125,466241.1875,463765.28125,465846.0,177.0,467647.0937955611,463048.8008994155,474567.7928505845,-934.4210390488151,3247.6939223199356
2023-02-06 17:30:00+00:00,465631.6875,466148.21875,464485.0,464714.8125,150.0,467448.5428195824,462916.96496528765,474607.2975347123,-962.3435494104051,3134.5171242970832
2023-02-06 18:30:00+00:00,466333.46875,466466.53125,464363.09375,465792.75,150.0,467339.0484911156,462680.725048248,474397.36557675194,-917.2707321791677,3060.8685797044345
2023-02-06 19:30:00+00:00,465734.96875,466560.59375,465426.875,466229.75,126.0,467182.00073607574,462396.2772255964,474194.7102744036,-919.2476334117819,2923.2150204398317
2023-02-06 20:30:00+00:00,466999.9375,467040.0,465134.84375,465381.21875,90.0,467164.223212319,462272.383778116,474053.0974718839,-809.4115431136452,2850.4965368369863
2023-02-07 14:30:00+00:00,466526.75,468497.5625,463820.0,467394.46875,0.0,467102.12673017196,462323.5738131526,473374.1605618474,-751.8807140410645,2981.0012484914873
2023-02-07 15:30:00+00:00,467105.0,467697.90625,466130.03125,467063.78125,197.0,467102.4060096985,462466.6956942145,472699.5230557855,-652.1100563456421,2880.063659313524
2023-02-07 16:30:00+00:00,470587.34375,471025.0,467205.0,467712.4375,250.0,467440.47617675306,462577.990673952,472469.962451048,-288.7169050874654,2954.3448265054153
2023-02-07 17:30:00+00:00,471195.0,475490.0,470017.53125,470582.125,310.0,467804.0547613479,462624.74375432957,472380.18749567046,47.75705279392423,3134.2108210407428
2023-02-07 18:30:00+00:00,472681.90625,473483.9375,467926.0625,469610.3125,174.0,468275.65928206546,462438.80891756143,472713.8129574385,429.44561463495484,3307.3296909664036
2023-02-07 19:30:00+00:00,473542.5,474255.0,472047.5625,472392.90625,184.0,468784.1377649252,462188.9894570069,473142.88241799304,792.2467458251631,3228.765963040232
2023-02-07 20:30:00+00:00,474180.0,475500.0,473563.34375,473859.59375,125.0,469304.39334851713,461773.66060282174,474086.4112721783,1118.3188942410634,3137.961251394501
2023-02-08 14:30:00+00:00,472168.5,474108.0,469400.0,471619.5,0.0,469580.2180601364,461671.6401245615,474379.0255004385,1200.5826128661865,3255.249733437751
2023-02-08 15:30:00+00:00,473100.0,475124.96875,471000.0,471805.0,251.0,469918.8259770973,461499.84128471726,474844.88684028276,1325.660083437222,3317.3725203350546
2023-02-08 16:30:00+00:00,471600.0,473044.8125,470025.0,472240.03125,195.0,470080.4016107692,461698.7469496212,475206.19367537886,1288.88989561185,3300.060197453979
2023-02-08 17:30:00+00:00,469550.0,471630.0,469550.0,471170.0,157.0,470029.4696906166,462004.2790568745,475290.59906812554,1081.860376425495,3212.9130404929806
2023-02-08 18:30:00+00:00,468789.90625,470235.0,467985.09375,469877.5,155.0,469910.53397945495,462405.2387075979,475266.99879240216,846.6946092404542,3144.1268411720534
2023-02-08 19:30:00+00:00,468294.65625,468969.9375,467350.0,468759.75,201.0,469755.60128121584,462520.12456469366,475282.3035603063,613.2918616255047,3035.256173945478
2023-02-08 20:30:00+00:00,467510.0,468294.5625,467125.0,468294.5625,108.0,469540.42820873624,463128.63491013396,475054.480714866,360.8437190596014,2901.999036520801
2023-02-09 14:30:00+00:00,469612.25,472222.21875,468660.0,470094.0,0.0,469547.3061576728,463543.04450658243,475039.2961184175,326.6453883420327,3031.3004446264576
2023-02-09 15:30:00+00:00,470599.875,470914.84375,469237.25,469826.125,252.0,469648.0514695307,464222.5305489233,474951.8444510767,374.914270106412,2934.6071092959965
2023-02-09 16:30:00+00:00,471300.0,472222.21875,470000.0,470000.0,193.0,469806.0904873492,464779.84720679,474961.35904321005,464.309670120012,2883.7222264891393
2023-02-09 17:30:00+00:00,469620.15625,471207.625,469230.0,471207.625,150.0,469788.3101332819,465206.0604585294,474863.8145414706,395.05289326328784,2825.5992103113435
2023-02-09 18:30:00+00:00,468712.5,470780.0,468594.4375,469620.21875,132.0,469685.4735227196,465724.97806010203,474642.650064898,263.8842317000963,2779.8823024319618
2023-02-09 19:30:00+00:00,467782.1875,469465.0,467730.0,468889.84375,134.0,469503.602541206,465863.88453680795,474581.9685881921,83.89657113980502,2705.24785225825
2023-02-09 20:30:00+00:00,466345.15625,468420.0,466345.15625,468049.84375,106.0,469201.8890895048,465823.4034005984,474604.2903494016,-172.71046002442017,2660.218987811232
2023-02-10 14:30:00+00:00,466750.0,467874.4375,463631.9375,466217.21875,0.0,468967.7375484071,465752.9679202919,474639.2258297081,-339.49241652031196,2773.23906011043
2023-02-10 15:30:00+00:00,467741.59375,469444.84375,466185.0,466731.1875,268.0,468850.6732245266,465489.30345735373,474618.3152926463,-387.1916853815783,2807.9965379596847
2023-02-10 16:30:00+00:00,468000.3125,469544.96875,467570.0,467747.34375,278.0,468769.5053645343,465277.19719518314,474510.9528048169,-399.51193380134646,2748.4945531054213
2023-02-10 17:30:00+00:00,469903.625,471000.0,468765.0,468835.0,183.0,468877.7352698711,465318.4966700155,474191.8252049845,-252.78051095298724,2766.436906455034
2023-02-10 18:30:00+00:00,469422.75,470435.0,468925.34375,469872.46875,162.0,468929.7364238547,465466.57887115434,473631.7680038457,-173.29970375320408,2676.666859565389
2023-02-10 19:30:00+00:00,470575.84375,470999.0,468745.0625,469409.09375,157.0,469086.7680773067,465839.15282172937,472898.77842827066,-17.068804052483756,2646.4719053107183
2023-02-10 20:30:00+00:00,472245.0,472499.90625,470251.0625,470251.0625,121.0,469388.0025074168,465830.707042487,472914.87420751306,238.6809043061803,2618.0698942170957
2023-02-13 14:30:00+00:00,475186.09375,477978.96875,469036.03125,469036.03125,324.0,469940.9497531456,465417.12992671406,473537.060698286,670.9517623729189,3069.8461517730175
2023-02-13 15:30:00+00:00,475281.375,476892.125,474830.0,475397.75,318.0,470450.1850099127,464951.1341909836,474371.1939340164,1009.5801211161306,2997.8660695035164
2023-02-13 16:30:00+00:00,475954.71875,476355.15625,474474.0,475281.375,204.0,470975.0075448459,464532.22833826434,475430.5716617357,1317.096084563178,2918.1010823961224
2023-02-13 17:30:00+00:00,474552.5,476200.0,473965.0,476200.0,135.0,471316.062848952,464502.68856756866,476036.3708074313,1431.1598469839664,2869.3081479392567
2023-02-13 18:30:00+00:00,474947.5,475700.0,474275.0,475125.0,130.0,471662.22782904713,464568.059725478,476636.284024522,1535.7265001969645,2766.1432802293098
2023-02-13 19:30:00+00:00,475940.0,476000.0,474050.0,475000.0,171.0,472069.96914420096,464739.88027513697,477307.46347486303,1679.324573224876,2707.8473316415016
2023-02-13 20:30:00+00:00,476500.0,476500.0,475632.25,475632.25,90.0,472492.19018047914,464688.89494562923,478047.2238043708,1817.3649486943032,2576.411807952823
2023-02-14 14:30:00+00:00,475205.0,478387.0,474457.0,478387.0,0.0,472750.72661099286,464726.2295561944,478470.4016938056,1801.5006850457285,2673.096678813336
2023-02-14 15:30:00+00:00,472502.5,475720.0,472250.0,475720.0,240.0,472727.0716112144,464776.8115802936,478540.0696697064,1552.9574507335783,2730.0183446123838
2023-02-14 16:30:00+00:00,472739.90625,473130.0,470145.0,472487.75,181.0,472728.29462997714,464983.4338453025,478645.42240469746,1359.470715010597,2748.231319997213
2023-02-14 17:30:00+00:00,473625.0,475575.0,471985.0,472050.59375,131.0,472813.73763111787,465340.4996598406,478779.60659015935,1262.9917686178233,2808.3576542831265
2023-02-14 18:30:00+00:00,473743.9375,474645.0,472770.0,474314.84375,136.0,472902.3679719605,465900.274058008,478816.007191992,1182.4976736534154,2741.6892504057605
2023-02-14 19:30:00+00:00,472930.03125,474895.0,472860.21875,473433.03125,155.0,472905.00364278833,466847.46567967464,478527.3030703254,1041.0297482692404,2691.1958218053487
2023-02-14 20:30:00+00:00,472462.5,473822.75,472250.0,472770.0,121.0,472862.84491134953,467802.13597115065,478143.8827788494,881.0335275464458,2611.306834533538
2023-02-15 14:30:00+00:00,468822.9375,473090.96875,468620.0,473090.96875,563.0,472477.9635704257,468057.43712479284,477996.7160002071,455.3046249568579,2744.139828495428
2023-02-15 15:30:00+00:00,470750.0,471206.5,468778.03125,468995.21875,248.0,472313.3459801069,468625.282087988,477703.83978701197,270.2934662332991,2721.591894317183
2023-02-15 16:30:00+00:00,469159.4375,471583.625,469000.0,470760.0,203.0,472012.89178590075,468471.06801921123,477783.63510578877,-4.621042353333905,2711.73711615167
2023-02-15 17:30:00+00:00,469803.5,470295.0,468800.03125,469265.0,219.0,471802.4215762587,468548.09481088794,477744.683314112,-168.57903577759862,2624.8250899979794
2023-02-15 18:30:00+00:00,469252.5,470690.0,468790.0,469809.625,194.0,471559.51766275975,468301.33796731924,477859.10578268074,-339.06944047432626,2573.0518692838377
2023-02-15 19:30:00+00:00,468096.125,469605.0,467800.0,469387.5,268.0,471229.6040900326,467629.27500387817,478116.28124612186,-561.0269434079528,2518.1910214778495
2023-02-15 20:30:00+00:00,469045.0,469435.0,468020.0,468107.96875,161.0,471021.508520043,467182.6679951492,477948.7788798508,-652.8380702829454,2439.39166280086
2023-02-16 14:30:00+00:00,466897.34375,468000.0,465037.3125,466586.15625,563.0,470628.6659543452,466382.3637343898,477910.6800156102,-888.6531204524217,2551.41279402937
2023-02-16 15:30:00+00:00,467980.0,469010.0,466240.78125,466563.15625,233.0,470376.3743035081,465989.22136828967,477506.35050671035,-976.9156598108239,2566.9703623129867
2023-02-16 16:30:00+00:00,469179.90625,469569.96875,467385.0,468267.5,157.0,470262.4095365733,465767.94488242164,477190.36761757836,-939.2152629000484,2539.684532862059
2023-02-16 17:30:00+00:00,469199.65625,469785.0,468295.71875,468762.5,167.0,470161.1825389303,465631.1075739387,476752.4205510613,-897.3991084782174,2464.65572694334
2023-02-16 18:30:00+00:00,470111.0,470624.84375,467745.0,468629.1875,145.0,470156.40271980426,465771.41657259996,476029.2115524001,-781.7106073388131,2494.3120143045303
2023-02-16 19:30:00+00:00,467690.125,470507.375,467690.125,469855.0,100.0,469921.49557410745,465842.54657896224,475077.09404603776,-875.2813188981381,2517.379013282778
2023-02-16 20:30:00+00:00,467651.125,468159.96875,466845.0,468032.75,83.0,469705.2501879309,465860.39536859153,474303.8577564085,-941.7281006736448,2431.4925659054365
2023-02-17 14:30:00+00:00,465931.375,473103.96875,462481.8125,473103.96875,0.0,469345.8040008765,465319.0101734004,474188.1304515996,-1120.243635105493,3016.5399719121915
2023-02-17 15:30:00+00:00,464850.0,467060.9375,463925.0,465380.0,207.0,468917.6003925657,464661.3971357188,474056.75286428124,-1333.6034568386385,3025.068366775606
2023-02-17 16:30:00+00:00,466977.0625,466995.0,464112.3125,464850.0,197.0,468732.77484183316,464653.8758112172,473399.4804387828,-1315.8877507111756,3014.8983048630625
2023-02-17 17:30:00+00:00,465600.0,466900.0,465000.0625,466411.375,150.0,468434.39719489537,464575.21613904973,472663.7463609503,-1396.863191771321,2940.762711658558
2023-02-17 18:30:00+00:00,466200.0,466650.03125,465000.0,465418.625,145.0,468221.58575743745,464628.15319028986,471937.8061847101,-1396.5235721828067,2848.5676072543756
2023-02-17 19:30:00+00:00,467162.75,467507.71875,466200.0,466830.03125,137.0,468120.7392384221,464882.04127491947,471153.94310008053,-1303.542120115715,2738.5069745933483
2023-02-17 20:30:00+00:00,467372.75,467700.6875,466212.34375,466487.4375,86.0,468049.4989606733,464820.28877162095,471070.676853379,-1199.0860865005525,2649.2096014081094
2023-02-21 14:30:00+00:00,461212.9375,466575.0,460951.0,464946.5,563.0,467398.3713456677,463425.1593799755,471512.0999950245,-1594.9635691496078,2918.6767727361016
2023-02-21 15:30:00+00:00,458962.21875,461804.96875,458710.0,461149.34375,355.0,466594.89862913924,461554.15418268443,472363.38331731554,-2066.492282687803,2931.2690568263797
2023-02-21 16:30:00+00:00,458931.0625,459802.09375,458326.03125,458957.8125,261.0,465864.9851348597,460146.32928317005,472683.9644668299,-2414.859240215679,2827.325731338781
2023-02-21 17:30:00+00:00,456771.5,458966.375,456735.75,458651.4375,269.0,464998.91280258645,458393.1112810437,473189.0824689563,-2832.549343803432,2784.7042505288687
2023-02-21 18:30:00+00:00,455983.625,457032.125,455290.0,456991.40625,260.0,464140.2905271216,456733.3872640736,473637.5564859264,-3190.3700877105584,2710.234304062521
2023-02-21 19:30:00+00:00,458503.78125,458800.9375,455932.9375,456200.0,191.0,463603.466862079,455924.7766541668,473392.0452208332,-3233.318376096955,2721.5032823437696
2023-02-21 20:30:00+00:00,459079.9375,459653.625,458510.0,458801.15625,92.0,463172.64491537726,455273.84513643483,473261.2361135652,-3184.159204592288,2609.2418871763575
2023-02-22 14:30:00+00:00,460697.0,461000.0,457927.25,459152.5,0.0,462936.8644425048,454950.7698467146,472856.0114032854,-2980.3610308539355,2642.3496095209034
2023-02-22 15:30:00+00:00,460500.0,460800.0,458972.15625,460325.6875,181.0,462704.7778695328,454743.3251090355,472195.46551596455,-2802.44096845662,2584.1706195551246
2023-02-22 16:30:00+00:00,462905.0,463000.0,460086.34375,460086.34375,236.0,462723.84695943876,454833.32819869224,471475.9968013077,-2439.2564071088564,2607.705307444044
2023-02-22 17:30:00+00:00,463214.46875,463544.875,462225.0,462730.90625,190.0,462770.57354389,455122.7316585128,470496.9402164872,-2102.225338735385,2515.717428340898
2023-02-22 18:30:00+00:00,461565.0,463634.59375,461062.25,463544.53125,172.0,462655.7554604629,455137.2454791632,469869.91389583686,-1945.7942271751817,2519.7621656022625
2023-02-22 19:30:00+00:00,459585.0,461847.75,458767.25,461847.75,142.0,462363.29897488985,455028.04374147305,469172.50313352695,-1959.008664247056,2559.8148680592435
2023-02-22 20:30:00+00:00,460012.40625,460500.0,458430.0,459774.84375,148.0,462139.40194676217,454904.871325627,468703.778674373,-1912.941885152366,2524.8280917692973
2023-02-23 14:30:00+00:00,461956.3125,463830.0,461602.59375,463104.5,0.0,462121.96468164044,454901.821484904,468417.459765096,-1699.9803273414727,2617.168495928633
2023-02-23 15:30:00+00:00,458506.59375,462572.21875,458449.875,461696.875,225.0,461777.64051483374,454810.8563397489,467661.3780352511,-1788.948348118167,2724.681014076588
2023-02-23 16:30:00+00:00,456437.25,459000.0,455851.5,458953.96875,236.0,461269.027717021,454356.0214423521,467199.9379326479,-2003.341616839345,2754.953798785403
2023-02-23 17:30:00+00:00,456813.625,457295.0,455627.5,456144.09375,205.0,460844.7004955514,454174.8148267924,466442.5070482076,-2118.459230602777,2677.2785274435882
2023-02-23 18:30:00+00:00,458686.0,458851.09375,456172.28125,456786.0,188.0,460639.1085899097,454589.88117790007,465179.7656970999,-2035.1458598407335,2677.388096911903
2023-02-23 19:30:00+00:00,460050.34375,460263.4375,458458.78125,458463.96875,155.0,460583.03540692123,455482.3795808219,463555.0266691781,-1837.842767536058,2615.0501078467673
2023-02-23 20:30:00+00:00,459340.0,460456.125,458945.125,459775.78125,122.0,460464.65043090266,455464.10563904967,463386.0068609504,-1718.9820938781486,2536.1893858577128
2023-02-24 14:30:00+00:00,455837.34375,457365.0,454955.0,456300.0,563.0,460023.9523620769,455011.70388135035,463525.92111864965,-1885.6822687173844,2668.2472868678765
2023-02-24 15:30:00+00:00,458572.75,458767.75,455602.1875,456056.4375,211.0,459885.74199063424,454985.24622113886,463516.5475288611,-1776.589516597509,2703.7698020915996
2023-02-24 16:30:00+00:00,459245.9375,459990.0,457960.0,458715.0,197.0,459824.8079812431,455263.0411649726,463486.19633502746,-1617.1703858301626,2655.643387656485
2023-02-24 17:30:00+00:00,460347.3125,460980.0,458622.25,459435.0,258.0,459874.5704998859,455771.27051942475,463414.3357305752,-1385.9810909460066,2634.365288538165
2023-02-24 18:30:00+00:00,462652.0,463379.96875,459743.5,459810.0,264.0,460139.088477763,455791.9004965906,463808.5276284094,-1005.2055055986275,2705.9441072140103
2023-02-24 19:30:00+00:00,462634.0,464012.75,461425.0,462423.46875,315.0,460376.69981626683,455801.48654366884,464154.34783133114,-696.8576195788337,2697.501670984438
2023-02-24 20:30:00+00:00,461252.5,462870.0,458997.03125,462692.75,227.0,460460.10958540323,455803.1949095509,464208.18946544913,-557.5382488273899,2781.4636051998355
2023-02-27 14:30:00+00:00,463157.5,463950.0,459807.25,462910.0,563.0,460717.00454546744,455719.4868800879,464557.64749491215,-290.0653714714572,2878.698347685561
2023-02-27 15:30:00+00:00,459618.5625,463894.96875,459500.0,463154.21875,297.0,460612.39078341774,455738.2430789392,464210.24754606077,-359.50966560601955,2987.003376422307
2023-02-27 16:30:00+00:00,459126.5,459927.9375,458090.0,459678.9375,312.0,460470.87708919216,455792.3445336167,463747.3492163833,-449.07346111757215,2904.9272423921425
2023-02-27 17:30:00+00:00,460602.375,460697.125,458972.40625,459319.71875,192.0,460483.40072266763,455809.50856578816,463633.92268421187,-396.3932614629157,2820.626635792704
2023-02-27 18:30:00+00:00,461862.59375,462812.8125,459942.53125,460771.21875,174.0,460614.75265707646,455814.84621089674,463856.3444141033,-250.0720279845409,2824.173393950368
2023-02-27 19:30:00+00:00,461205.0,462225.0,460466.625,462210.0,156.0,460670.9667739611,455830.62145750975,463959.8285424902,-185.04068234789884,2748.0449372396274
2023-02-27 20:30:00+00:00,461852.25,462195.0,459987.9375,460704.40625,111.0,460783.47009085515,455835.73196168855,463944.3117883114,-80.34899351745844,2709.403334579654
2023-02-28 14:30:00+00:00,461107.28125,463561.0,459970.0,462523.5,0.0,460814.30928669305,455984.81148068927,464055.3010193108,-56.8376390945632,2772.3745249668214
2023-02-28 15:30:00+00:00,462251.71875,462517.25,460670.0,460964.09375,247.0,460951.2055779675,456519.48923996405,464102.0701350359,53.52481965953484,2706.2942017549058
2023-02-28 16:30:00+00:00,462851.15625,463136.84375,461361.65625,461977.25,177.0,461132.1534426901,457027.40174636565,464197.91075363435,187.19954011170194,2639.7865802009837
2023-02-28 17:30:00+00:00,463359.1875,464000.0,462244.8125,462912.8125,179.0,461344.25211700524,457185.44838320574,464507.18286679423,330.3238277581404,2576.600931615199
2023-02-28 18:30:00+00:00,462846.40625,464530.0,462550.71875,463344.84375,162.0,461487.3145329643,457244.8452283916,464727.39227160846,397.7882402702817,2533.935240071256
2023-02-28 19:30:00+00:00,462716.3125,463642.59375,462216.375,462920.59375,131.0,461604.3620454324,457421.31610351056,464888.55264648946,435.7339253977407,2454.8126336375944
2023-02-28 20:30:00+00:00,463350.0,464037.75,461953.6875,462526.1875,78.0,461770.6133910509,458583.7360137663,464477.3983612337,511.0483918035752,2428.330481234909
2023-03-01 14:30:00+00:00,459382.5625,463112.0,458442.25,460829.0,563.0,461543.17983441596,458769.21835810447,464372.8972668955,247.74079834029544,2605.4318754324154
2023-03-01 15:30:00+00:00,460100.15625,462059.875,458967.1875,459344.6875,192.0,461405.74894116493,458931.5158127713,464296.0216872287,95.86636416439433,2640.2358486158146
2023-03-01 16:30:00+00:00,461798.875,462470.0,460160.0,460291.46875,151.0,461443.18953685276,459067.2857721459,464305.4079778541,111.29425631521735,2620.9221272861137
2023-03-01 17:30:00+00:00,461945.0,463617.75,461630.0,461828.875,139.0,461490.9810310791,459066.1630956762,464235.8306543238,133.77002074895427,2575.695546765677
2023-03-01 18:30:00+00:00,460273.625,462222.75,460087.25,462222.75,139.0,461375.04231416225,458923.0310770731,464142.925172927,16.525733387912624,2544.2530077109864
2023-03-01 19:30:00+00:00,460985.0,461585.0,459727.25,460355.0,137.0,461337.89541339036,458901.31543266034,464137.8908173397,-18.772790708462708,2495.217078588773
2023-03-01 20:30:00+00:00,462127.75,462132.75,460675.0,460759.84375,79.0,461413.1196848512,458941.8033167293,463994.42793327064,44.945149565988686,2421.1122872610035
2023-03-02 14:30:00+00:00,460509.15625,462236.0,457179.4375,461964.46875,0.0,461327.0279031431,459088.99649908143,463936.2941259186,-34.76417243632022,2609.358731028075
2023-03-02 15:30:00+00:00,461809.59375,462772.40625,460438.71875,460621.65625,209.0,461372.98656778637,459483.24241248204,463810.35758751794,6.9202809514827095,2589.667928811784
2023-03-02 16:30:00+00:00,461647.5625,462818.75,461232.5625,462336.28125,161.0,461399.1366630354,459589.10850695556,463809.01024304447,26.57460732711479,2517.990755325228
2023-03-02 17:30:00+00:00,463083.53125,463562.28125,461485.46875,461507.09375,149.0,461559.55523101974,459565.7978035995,463954.4146964005,156.22066523018293,2486.4780228019977
2023-03-02 18:30:00+00:00,464317.53125,465660.9375,462845.09375,463056.25,164.0,461822.2196669519,459473.4865131906,464357.97911180934,354.4536659778678,2510.0041461732835
2023-03-02 19:30:00+00:00,466318.4375,466551.84375,463636.25,464452.53125,163.0,462250.43096757575,459034.0374567129,465244.04691828706,665.3415165240294,2538.9748321609063
2023-03-02 20:30:00+00:00,466244.0,467007.15625,465676.75,466414.71875,88.0,462630.7709384523,458855.4791100447,465936.27713995526,895.3943451112136,2452.648504863699
2023-03-03 14:30:00+00:00,468902.25,470201.0,467448.34375,469297.5,0.0,463228.05474814994,458194.6922863762,467262.11708862375,1277.4853721226682,2560.1021830877207
2023-03-03 15:30:00+00:00,468877.25,469544.75,468278.875,469232.5625,268.0,463766.07341654657,457761.8771620818,468297.5415879182,1560.2918990163016,2467.6573842957405
2023-03-03 16:30:00+00:00,470996.90625,471277.53125,468387.46875,469098.75,272.0,464454.7242471086,457099.6825446894,469723.50808031065,1933.1722474484704,2497.8291782746164
2023-03-03 17:30:00+00:00,471228.15625,472297.53125,470851.34375,471000.34375,204.0,465099.813080921,456668.73177242134,470992.63385257864,2221.731811063946,2422.7119155407154
2023-03-03 18:30:00+00:00,471563.40625,471671.34375,470768.0,471217.25,173.0,465715.3934445835,456384.9787948578,472161.09620514215,2449.235949952912,2314.1856180020927
2023-03-03 19:30:00+00:00,472396.8125,472396.8125,471077.96875,471761.25,248.0,466351.7191267501,456097.9934473289,473352.76280267106,2666.050962473266,2243.0897702876578
2023-03-03 20:30:00+00:00,473427.46875,473427.46875,471140.0,472174.90625,111.0,467025.60009867116,456378.02052083024,474477.2263541697,2887.755519718863,2246.259697409968
2023-03-06 14:30:00+00:00,478043.75,478935.0,472486.03125,476182.0,399.0,468074.94778640254,456086.02702899236,476563.5792210076,3396.7971327207633,2546.4532011663987
2023-03-06 15:30:00+00:00,477314.28125,478725.0,476720.0,478245.0,315.0,468954.8843659847,456033.40675191185,478167.7401230881,3698.717731138575,2507.777972511656
2023-03-06 16:30:00+00:00,479178.46875,479890.9375,476535.0,477019.375,229.0,469928.55912853166,455988.4681257048,479936.02562429523,4041.8246930768946,2568.360795903681
2023-03-06 17:30:00+00:00,477843.6875,479275.9375,477432.25,479003.9375,237.0,470682.3809197383,456675.64009205945,481005.85990794055,4158.101732281211,2516.598417624846
