Datetime,Close,High,Low,Open,Volume,EMA,BB_Low,BB_High,MACD,ATR
2023-02-08 17:30:00+00:00,200.80999755859375,201.5,198.3800048828125,199.35000610351562,16399514.0,195.305897738238,188.4975170670993,201.43431276688506,3.40521452506394,4.197520704481862
2023-02-08 18:30:00+00:00,202.2050018310547,203.0,200.27999877929688,200.80999755859375,19290820.0,195.96786454426902,188.8077119578013,202.34761793721822,3.568379875744995,4.0919835984976665
2023-02-08 19:30:00+00:00,200.82000732421875,202.83999633789062,199.50999450683594,202.2299041748047,21900571.0,196.43309502516223,189.48790619650893,202.74842498024887,3.545066786693411,4.037556329394596
2023-02-08 20:30:00+00:00,201.3000030517578,201.88999938964844,200.72000122070312,200.83999633789062,11276054.0,196.8994411936999,189.76609737849537,203.3417334320515,3.524692181950172,3.8327307465053617
2023-02-09 14:30:00+00:00,211.110107421875,214.0,205.5301055908203,207.77499389648438,34238100.75,198.26031280315902,188.04310611320045,206.59202572273705,4.251134168648463,4.466106903772277
2023-02-09 15:30:00+00:00,210.4499969482422,213.38999938964844,209.7801971435547,211.08999633789062,33376897.0,199.42703319356147,187.3695232344399,208.89564857952496,4.719179514533721,4.404942285366668
2023-02-09 16:30:00+00:00,212.7949981689453,213.5500030517578,209.02000427246094,210.51499938964844,25060327.0,200.70592295070324,186.73733469625287,211.399336751501,5.219167509519451,4.4138748920759685
2023-02-09 17:30:00+00:00,212.03990173339844,212.97000122070312,210.3800048828125,212.80999755859375,20893310.0,201.78975860475273,186.42811143526217,213.33153974881986,5.491182690111174,4.283597852491301
2023-02-09 18:30:00+00:00,209.64999389648438,212.75,209.4199981689453,212.0500030517578,18693168.0,202.54111791121173,186.8262232453028,214.47942708428707,5.451074497714245,4.215483850960114
2023-02-09 19:30:00+00:00,206.47120666503906,211.25,205.61000061035156,209.6199951171875,25583598.0,202.9166626746166,187.4606154437765,215.01115579645787,5.103951724550484,4.317234960866423
2023-02-09 20:30:00+00:00,207.30999755859375,208.52999877929688,204.77000427246094,206.4499969482422,17691854.0,203.3363399811501,188.59499899643754,215.36978219252728,4.840736839938785,4.277432071292817
2023-02-10 14:30:00+00:00,200.67010498046875,206.1999969482422,195.89999389648438,202.22500610351562,34238100.75,203.0817187435866,189.2856455677369,215.26982623402088,4.049671219381878,4.786901470636857
2023-02-10 15:30:00+00:00,197.99000549316406,202.6999969482422,196.39999389648438,200.68499755859375,31673586.0,202.59559470998755,190.1429929848585,214.94348009863762,3.1699432530707554,4.89498015500264
2023-02-10 16:30:00+00:00,193.8092041015625,198.08999633789062,192.88999938964844,197.9499969482422,29523523.0,201.75692412917195,190.5855737773122,214.7108190449534,2.1110617638608176,4.916767068805465
2023-02-10 17:30:00+00:00,196.6501007080078,197.5,193.63999938964844,193.83999633789062,23023704.0,201.26957605921558,191.26058823833446,214.4024641298296,1.4840203062890112,4.841283750344473
2023-02-10 18:30:00+00:00,195.91009521484375,197.25999450683594,194.8000030517578,196.69000244140625,17088018.0,200.75821522206078,191.36046625519833,214.35959600066104,0.9168048194912899,4.671191443539733
2023-02-10 19:30:00+00:00,196.29989624023438,197.7899932861328,195.5,195.91000366210938,20641749.0,200.3329105106287,191.28701063230613,214.38704179689307,0.4930525418947127,4.501105860867811
2023-02-10 20:30:00+00:00,196.83999633789062,197.5,195.58999633789062,196.30999755859375,11476479.0,199.99975384702591,190.73239891258308,214.41465308937003,0.19851896989396778,4.316027132385066
2023-02-13 14:30:00+00:00,191.84449768066406,194.97999572753906,187.61000061035156,194.4149932861328,34238100.75,199.22201057829568,189.5630067024279,214.8714949455213,-0.4330045930180404,4.667024889181779
2023-02-13 15:30:00+00:00,194.1199951171875,196.3000030517578,191.32000732421875,191.86000061035156,34238100.75,198.73550884233424,188.86483899188545,215.0446718113372,-0.7413323229498872,4.689379949064443
2023-02-13 16:30:00+00:00,194.60000610351562,195.33999633789062,192.52000427246094,194.13999938964844,20920817.0,198.34121476892275,188.17144450313083,215.117067154584,-0.9361599264321399,4.5558522430905315
2023-02-13 17:30:00+00:00,194.7550048828125,195.6300048828125,193.0,194.63499450683594,18095755.0,197.9993284005718,187.47352823375766,215.06998372913299,-1.0657695715363786,4.418291717356387
2023-02-13 18:30:00+00:00,194.17449951171875,195.02999877929688,193.55999755859375,194.7675018310547,14612476.0,197.63472844713604,186.7979511210016,215.08101006063904,-1.201478188368668,4.207699539024011
2023-02-13 19:30:00+00:00,194.83909606933594,195.3000030517578,193.07029724121094,194.19000244140625,16496397.0,197.3682591783538,186.22955352506509,215.00331695833333,-1.2410942945285797,4.066414272704216
2023-02-13 20:30:00+00:00,194.6300048828125,195.69000244140625,194.24099731445312,194.8498992919922,10610908.0,197.10727937846298,186.0297826130914,213.55507761640075,-1.2746686684274948,3.8794564765791377
2023-02-14 14:30:00+00:00,201.1699981689453,204.5,189.44000244140625,190.5,34238100.75,197.49446494772545,186.4361039672157,212.2207563843468,-0.7647383725208385,4.678066553865896
2023-02-14 15:30:00+00:00,199.60499572753906,202.14999389648438,196.00999450683594,201.19850158691406,34238100.75,197.6955900604979,187.34559483735333,209.99226527006854,-0.48134886680850286,4.782490327850362
2023-02-14 16:30:00+00:00,200.87969970703125,201.4600067138672,197.62010192871094,199.5749969482422,21038350.0,197.99900536539118,188.50918349019378,207.71265641459138,-0.15214880708225564,4.715162789086498
2023-02-14 17:30:00+00:00,203.8184051513672,204.75149536132812,200.67059326171875,200.88389587402344,21917319.0,198.55350966432155,189.34949395345362,206.28918707681984,0.3419320023036221,4.669858454123847
2023-02-14 18:30:00+00:00,204.24740600585938,204.69000244140625,202.39999389648438,203.82000732421875,18138271.0,199.096029600472,189.64701560548846,205.769285358867,0.7593579809295079,4.499869174895134
2023-02-14 19:30:00+00:00,208.19000244140625,208.72999572753906,204.17999267578125,204.2550048828125,26618970.0,199.96247496141532,189.47514027220515,206.02916118043154,1.3922565917378051,4.503450166099611
2023-02-14 20:30:00+00:00,209.27999877929688,209.82000732421875,208.0,208.24000549316406,16968740.0,200.85018513220007,188.55752390607208,207.80776692644744,1.9592024295334625,4.311775677393835
2023-02-15 14:30:00+00:00,209.99000549316406,213.97999572753906,206.11000061035156,211.7550048828125,34238100.75,201.72093437423672,187.87034536287877,209.69494546964074,2.4377023829920006,4.565934208807668
2023-02-15 15:30:00+00:00,212.8000946044922,213.0,208.6501007080078,210.0,30174914.0,202.77641071128193,187.4919895394167,211.97239034339583,3.008982077539912,4.5505031433208485
2023-02-15 16:30:00+00:00,212.05999755859375,214.66000366210938,211.8000030517578,212.8249969482422,24162638.0,203.66080308447383,187.23833519595496,213.7670343719161,3.3632364091791374,4.429752962394471
2023-02-15 17:30:00+00:00,212.86000061035156,213.10000610351562,211.27999877929688,212.0800018310547,14479466.0,204.53713341400865,187.22954790923077,215.4708121981911,3.6662765260260812,4.243342559667634
2023-02-15 18:30:00+00:00,212.8220977783203,213.6199951171875,212.0399932861328,212.88999938964844,14351304.0,205.32635386926808,187.41545253040482,216.93712773082564,3.858896602185439,4.0531039361952805
2023-02-15 19:30:00+00:00,212.39999389648438,213.25,209.67999267578125,212.8300018310547,18980819.0,206.00017000298524,187.7664393090698,218.14214070802004,3.9321616330791187,4.018597035339814
2023-02-15 20:30:00+00:00,214.22000122070312,214.22000122070312,212.3000030517578,212.41000366210938,13151304.0,206.78315419232788,189.0277360102757,219.11839436081806,4.089937821231729,3.868697116311636
2023-02-16 14:30:00+00:00,214.94000244140625,215.38999938964844,208.30999755859375,210.77999877929688,34238100.75,207.56012537870032,190.08633960103975,220.14179150247588,4.224378660652604,4.098076024507568
2023-02-16 15:30:00+00:00,216.2550048828125,217.64999389648438,214.47000122070312,214.94000244140625,31542877.0,208.3883330657904,191.23492476301092,221.1587062184344,4.38646921494751,4.032498642455688
2023-02-16 16:30:00+00:00,215.710205078125,216.93760681152344,214.0399932861328,216.27999877929688,17276832.0,209.08574862566763,192.705494364233,221.78365663674356,4.4200151723266,3.951435419808184
2023-02-16 17:30:00+00:00,210.75599670410156,216.8000030517578,209.74000549316406,215.72999572753906,34006379.0,209.24483935766983,194.77191895782,221.37538176239485,4.000719568672167,4.173475572578581
2023-02-16 18:30:00+00:00,211.2899932861328,214.0,209.8000030517578,210.7899932861328,23346545.0,209.43963751000152,197.0105726030653,220.78181783882926,3.669217389234035,4.175369956554553
2023-02-16 19:30:00+00:00,204.80499267578125,212.2899932861328,204.72999572753906,211.2899932861328,30893501.0,208.99819850230875,199.2621899774019,219.54769924378948,2.850357030281714,4.417129070985924
2023-02-16 20:30:00+00:00,201.9499969482422,204.8699951171875,201.83999633789062,204.77999877929688,26578170.0,208.32688031122075,199.4228783428871,219.465010756234,1.9485681208682877,4.318048335865277
2023-02-17 14:30:00+00:00,202.16990661621094,204.58990478515625,199.1699981689453,201.25,34238100.75,207.74045373157568,200.00258597331313,219.14179421467517,1.2373750956003562,4.39675249874711
2023-02-17 15:30:00+00:00,198.43870544433594,203.9499969482422,198.0800018310547,202.13999938964844,31641329.0,206.85450715129366,199.39048050788176,219.509800253837,0.36842576470692734,4.501984114349995
2023-02-17 16:30:00+00:00,200.85609436035156,202.85000610351562,197.5,198.47000122070312,29009574.0,206.28319135691814,198.83602078200923,219.76802890060796,-0.12373343588018315,4.562557113576111
2023-02-17 17:30:00+00:00,201.3300018310547,202.42990112304688,199.6699981689453,200.8300018310547,18241275.0,205.8114303430628,198.33705465341356,219.97525461172316,-0.4701135989521106,4.433796102185072
2023-02-17 18:30:00+00:00,204.93629455566406,205.28990173339844,200.8800048828125,201.3300018310547,24335128.0,205.72807949330667,198.02433928138302,219.96259919517948,-0.4484551777552781,4.432089012785133
2023-02-17 19:30:00+00:00,205.2801055908203,208.3000030517578,204.88999938964844,204.9420928955078,30778833.0,205.68541318896422,197.70730235233074,219.8796468053841,-0.39894920759991237,4.359082916308293
2023-02-17 20:30:00+00:00,208.35940551757812,208.44000244140625,205.0800018310547,205.28799438476562,16669853.0,205.94009059126282,197.6381930920944,219.78569606806184,-0.10997388973001421,4.2877198944542405
2023-02-21 14:30:00+00:00,204.1999969482422,209.7100067138672,203.1699981689453,204.99000549316406,34238100.75,205.77436063619933,197.2086702892401,219.35520910529112,-0.2141201346538253,4.448597655201929
2023-02-21 15:30:00+00:00,200.83999633789062,206.47999572753906,200.52000427246094,204.2100067138672,29617006.0,205.3044038588481,196.33761099031554,219.1042682821454,-0.561310316720153,4.556554355193085
2023-02-21 16:30:00+00:00,201.60589599609375,202.38999938964844,199.07000732421875,200.84500122070312,25097198.0,204.95215326890408,195.73412023595375,218.58234857508143,-0.7658313092320554,4.4682284773528425
2023-02-21 17:30:00+00:00,201.8699951171875,203.58990478515625,201.02000427246094,201.6300048828125,17357723.0,204.6586055411293,195.2753690493694,217.94588949555245,-0.896273395594477,4.3326336227344475
2023-02-21 18:30:00+00:00,199.6501007080078,201.88499450683594,198.6999969482422,201.8699951171875,19707523.0,204.1815920601778,194.57800540835672,217.3682638177175,-1.165343263470021,4.2506596181529686
2023-02-21 19:30:00+00:00,199.3000030517578,201.39999389648438,198.8000030517578,199.6551055908203,19906306.0,203.7166673392395,194.13989513219641,216.31437427698327,-1.3908007420651813,4.132754705765368
2023-02-21 20:30:00+00:00,197.30999755859375,200.36990356445312,197.22000122070312,199.2801055908203,14468269.0,203.10649467850442,193.69260846793935,214.9986604529591,-1.7103385125894022,4.062550965621413
2023-02-22 14:30:00+00:00,193.37750244140625,200.8699951171875,191.77999877929688,197.83999633789062,34238100.75,202.1799052569007,193.0063424835591,213.3971761931987,-2.2549008947120512,4.421654206497785
2023-02-22 15:30:00+00:00,194.8795928955078,195.5800018310547,192.00999450683594,193.35000610351562,26485105.0,201.4846246955253,193.09563669759808,211.224820760898,-2.5360305778745555,4.360822286334997
2023-02-22 16:30:00+00:00,197.61000061035156,198.35000610351562,194.7100067138672,194.88999938964844,22774364.0,201.11560677098498,193.14816224088955,209.85769560823152,-2.5095779412436627,4.3093349365716715
2023-02-22 17:30:00+00:00,199.67990112304688,199.99000549316406,197.51010131835938,197.6199951171875,20033966.0,200.97887085240978,193.85407625991303,207.99077237289947,-2.2951334933976852,4.178661310731173
2023-02-22 18:30:00+00:00,198.63999938964844,201.99000549316406,196.82000732421875,199.6699981689453,28739245.0,200.7561181716649,193.71428348471417,207.51406581948507,-2.1839212181952234,4.2494710863178975
2023-02-22 19:30:00+00:00,199.80999755859375,200.83999633789062,197.3699951171875,198.64999389648438,22141139.0,200.6660103421781,193.62711959082785,207.3872297744065,-1.9785679153919773,4.193794667345414
2023-02-22 20:30:00+00:00,200.86000061035156,201.0,198.69009399414062,199.8000030517578,12281367.0,200.68448581069688,193.60136058426576,207.2819981803827,-1.7113698658715464,4.059231191524982
2023-02-23 14:30:00+00:00,200.91270446777344,205.13999938964844,198.4199981689453,203.91000366210938,34238100.75,200.70622113897247,193.78520628597252,207.34555238101964,-1.4783195778674951,4.2492861936091355
2023-02-23 15:30:00+00:00,197.5222930908203,201.33999633789062,196.50999450683594,200.89999389648438,22708296.0,200.40298714360065,193.49254881561072,207.30482972442834,-1.5493435409503888,4.290765881998103
2023-02-23 16:30:00+00:00,199.35769653320312,199.5800018310547,196.3300018310547,197.53500366210938,15722379.0,200.30343483925043,193.3936175582582,207.20653045199572,-1.4409188096036019,4.216425461855382
2023-02-23 17:30:00+00:00,199.17999267578125,200.02999877929688,197.7406005859375,199.3800048828125,15041284.0,200.19643955240787,193.43048112869465,206.59403669357098,-1.3537257373786247,4.07878065696281
2023-02-23 18:30:00+00:00,202.27000427246094,203.0,198.8000030517578,199.15499877929688,19681205.0,200.39392323444054,193.64093132941284,206.08257636101686,-1.0234883512862893,4.087438963482765
2023-02-23 19:30:00+00:00,202.83009338378906,203.27999877929688,200.88999938964844,202.3000030517578,18153367.0,200.62594085050006,194.51448051384588,204.65609596320488,-0.7084121983012892,3.966193279637456
2023-02-23 20:30:00+00:00,201.99000549316406,203.13999938964844,201.38999938964844,202.86000061035156,10392549.0,200.75585248383754,194.724875395174,204.22470193636897,-0.5205001472284039,3.8078937596633518
2023-02-24 14:30:00+00:00,194.1699981689453,197.44000244140625,192.8000030517578,196.3249969482422,34238100.75,200.12862514009575,193.9094449744976,204.37313254015083,-0.9911622282659494,4.192330094073559
2023-02-24 15:30:00+00:00,195.41819763183594,195.99000549316406,193.5800018310547,194.1699981689453,22388514.0,199.68001097532945,193.48898918558282,204.17481849263984,-1.249047807785388,4.065021063218974
2023-02-24 16:30:00+00:00,195.9250030517578,197.66949462890625,195.17999267578125,195.4069061279297,19213563.0,199.32238971535384,193.23962615253112,203.82968231914856,-1.396431828807863,3.9524839839265473
2023-02-24 17:30:00+00:00,195.52200317382812,196.4199981689453,194.0,195.9499969482422,14205368.0,198.96044680513307,192.90300469844095,203.75349401982078,-1.5281380255257773,3.8430207114278874
2023-02-24 18:30:00+00:00,195.7299041748047,196.64999389648438,195.02999877929688,195.5399932861328,13846409.0,198.652775051814,192.630030467986,203.66945836258043,-1.597327267599752,3.6842331689821455
2023-02-24 19:30:00+00:00,196.1999969482422,197.33999633789062,194.7899932861328,195.74000549316406,17336549.0,198.419176431964,192.51982162300632,203.66866714652494,-1.5958319252741262,3.60321673203755
2023-02-24 20:30:00+00:00,196.86199951171875,197.14999389648438,195.66000366210938,196.1999969482422,10435043.0,198.2708734630509,193.0909286540008,203.4460098225617,-1.523664920664487,3.4522719822045107
2023-02-27 14:30:00+00:00,207.02999877929688,208.22000122070312,201.25999450683594,202.02999877929688,34238100.75,199.1050779356916,192.6802985882128,205.0716804767286,-0.6386376686915298,4.0169669626887865
2023-02-27 15:30:00+00:00,205.55479431152344,207.4281005859375,204.22019958496094,207.00999450683594,25139194.0,199.7193380115994,192.46469561091678,206.0817628241418,-0.05564245538764112,3.959176536852199
2023-02-27 16:30:00+00:00,205.33999633789062,206.3699951171875,204.3000030517578,205.5399932861328,16819066.0,200.25463988749084,192.25117960853862,206.86128834800434,0.3846193970864533,3.824234788893448
2023-02-27 17:30:00+00:00,207.16009521484375,207.61000061035156,205.1999969482422,205.3300018310547,15641439.0,200.91230350335843,191.98013011038523,207.98434742867727,0.8703638426611349,3.7232182798374427
2023-02-27 18:30:00+00:00,209.1199951171875,209.4199981689453,206.55999755859375,207.1699981689453,19739423.0,201.6939897134407,191.51125347406938,209.3842238208525,1.3973594678122083,3.6615598748741656
2023-02-27 19:30:00+00:00,208.06869506835938,209.17999267578125,207.24000549316406,209.125,18528196.0,202.30110541878503,191.27282241378947,210.34352432693316,1.7104590623367244,3.53859039685581
2023-02-27 20:30:00+00:00,207.66000366210938,208.13999938964844,206.35000610351562,208.06700134277344,12161446.0,202.81147737191387,191.15279157454916,211.1382850856071,1.9036704380343963,3.4136906032327388
2023-02-28 14:30:00+00:00,205.13209533691406,211.22999572753906,204.82000732421875,210.58999633789062,34238100.75,203.0324888777452,191.53458995941762,211.51746692534803,1.8316961174054995,3.627711874667565
2023-02-28 15:30:00+00:00,205.27569580078125,206.3300018310547,203.75,205.1199951171875,24086375.0,203.24612786939215,191.7546405777704,211.88921623375305,1.7658872579916078,3.552875442980931
2023-02-28 16:30:00+00:00,207.7949981689453,207.83999633789062,204.86000061035156,205.24000549316406,16656559.0,203.67935404716638,191.94017905064774,212.56517831019212,1.8951735284696838,3.5119554633065113
2023-02-28 17:30:00+00:00,207.2178955078125,207.87680053710938,206.30999755859375,207.8300018310547,13948561.0,204.016358301928,191.96283224035693,213.0373142440181,1.9288320918767567,3.3730160001071625
2023-02-28 18:30:00+00:00,208.26499938964844,209.41000366210938,206.86000061035156,207.22000122070312,17234763.0,204.42099111902817,191.9383907407135,213.60524634424746,2.0167514231042105,3.314229360939352
2023-02-28 19:30:00+00:00,205.36000061035156,208.9600067138672,205.11000061035156,208.2646026611328,18668489.0,204.51042066089175,192.05605993041817,213.8245766662615,1.830913373459822,3.352499128266228
2023-02-28 20:30:00+00:00,205.72000122070312,206.69000244140625,204.91000366210938,205.38999938964844,11255740.0,204.62561888694802,193.35441946682406,213.6812174350314,1.6931666496529658,3.2401776747684172
2023-03-01 14:30:00+00:00,200.13999938964844,207.1999969482422,198.52000427246094,206.08999633789062,34238100.75,204.19841677002296,194.15011316244687,213.35770391518986,1.1208217296671137,3.6287358891264767
2023-03-01 15:30:00+00:00,199.8800048828125,201.91799926757812,199.39999389648438,200.13999938964844,22907237.0,203.78713922092788,194.85113452906157,213.05218273168063,0.638890145319067,3.5493979949812817
2023-03-01 16:30:00+00:00,201.94610595703125,202.37989807128906,198.77000427246094,199.89450073242188,18125923.0,203.61180263223747,195.9662713252899,212.5794562137726,0.4188448000230949,3.553719123827485
2023-03-01 17:30:00+00:00,200.9980010986328,202.86000061035156,200.94000244140625,201.97000122070312,13793460.0,203.3628690406209,197.0349045425716,212.0376326888737,0.16603914420647925,3.4370247699073295
