Datetime,Close,High,Low,Open,Volume,EMA,BB_Low,BB_High,MACD,ATR
2024-12-31 14:30:00+00:00,425.3999938964844,427.92999267578125,422.6000061035156,423.7900085449219,739348.0,425.3999938964844,401.6045735062903,407.53141604898997,-0.04178810307669778,0.0
2024-12-31 14:32:00+00:00,422.4898986816406,425.3450012207031,421.2900085449219,425.1600036621094,739348.0,423.87219390869143,401.6045735062903,407.53141604898997,-0.04178810307669778,0.0
2024-12-31 14:34:00+00:00,418.18719482421875,422.3800048828125,418.17999267578125,422.2300109863281,739348.0,421.78469632646625,401.6045735062903,407.53141604898997,-0.04178810307669778,0.0
2024-12-31 14:36:00+00:00,415.7200012207031,419.3774108886719,415.6099853515625,418.3599853515625,739348.0,420.0339126177857,401.6045735062903,407.53141604898997,-0.04178810307669778,0.0
2024-12-31 14:38:00+00:00,415.3699951171875,416.45001220703125,413.6962890625,415.7373046875,739348.0,418.9057506634674,401.6045735062903,407.53141604898997,-0.04178810307669778,0.0
2024-12-31 14:40:00+00:00,416.0729064941406,417.1199035644531,415.3599853515625,415.45001220703125,624725.0,418.3081499407038,401.6045735062903,407.53141604898997,-0.04178810307669778,0.0
2024-12-31 14:42:00+00:00,416.25,416.8900146484375,414.9100036621094,416.29998779296875,713443.0,417.91900472985367,401.6045735062903,407.53141604898997,-0.04178810307669778,0.0
2024-12-31 14:44:00+00:00,417.6099853515625,417.79998779296875,415.35009765625,416.1600036621094,642809.0,417.8655891775586,401.6045735062903,407.53141604898997,-0.04178810307669778,0.0
2024-12-31 14:46:00+00:00,419.239990234375,419.4700012207031,417.3299865722656,417.4800109863281,739348.0,418.0860498275655,401.6045735062903,407.53141604898997,-0.04178810307669778,0.0
2024-12-31 14:48:00+00:00,420.25,420.8800048828125,418.8999938964844,419.17999267578125,581120.0,418.4119219732647,401.6045735062903,407.53141604898997,-0.04178810307669778,0.0
2024-12-31 14:50:00+00:00,421.07000732421875,421.2998962402344,418.8999938964844,420.2300109863281,638931.0,418.79121168105235,401.6045735062903,407.53141604898997,-0.04178810307669778,0.0
2024-12-31 14:52:00+00:00,421.2300109863281,422.0,420.5,421.0199890136719,557849.0,419.1234448101464,401.6045735062903,407.53141604898997,-0.04178810307669778,0.0
2024-12-31 14:54:00+00:00,422.25,422.6499938964844,420.0700988769531,421.20599365234375,698617.0,419.5325984233522,401.6045735062903,407.53141604898997,-0.04178810307669778,0.0
2024-12-31 14:56:00+00:00,422.07000732421875,422.97369384765625,421.79998779296875,422.20599365234375,519382.0,419.853231138428,401.6045735062903,407.53141604898997,-0.04178810307669778,2.7310267857142856
2024-12-31 14:58:00+00:00,422.1400146484375,422.7499084472656,421.20111083984375,422.11669921875,385603.0,420.13347200161456,401.6045735062903,407.53141604898997,-0.04178810307669778,2.646581844407685
2024-12-31 15:00:00+00:00,421.7950134277344,422.38330078125,421.05999755859375,422.0,307476.0,420.3316776774276,401.6045735062903,407.53141604898997,-0.04178810307669778,2.552061942854011
2024-12-31 15:02:00+00:00,422.1000061035156,423.20001220703125,421.5,421.6706848144531,468578.0,420.537667502973,401.6045735062903,407.53141604898997,-0.04178810307669778,2.4912012474380996
2024-12-31 15:04:00+00:00,419.3800048828125,422.1795959472656,419.29998779296875,422.1795959472656,662773.0,420.4056192576877,401.6045735062903,407.53141604898997,-0.04178810307669778,2.5189445979280123
2024-12-31 15:06:00+00:00,418.01300048828125,419.5599060058594,417.6700134277344,419.47601318359375,564805.0,420.1377493527705,401.6045735062903,407.53141604898997,-0.04178810307669778,2.4740123107992256
2024-12-31 15:08:00+00:00,417.40008544921875,418.64990234375,417.25,418.08880615234375,374692.0,419.83628932071053,414.2655481518474,425.1382634936605,-0.04178810307669778,2.3972901702957095
2024-12-31 15:10:00+00:00,417.0199890136719,418.54998779296875,416.7699890136719,417.3999938964844,478614.0,419.53071640030515,414.40472621304724,424.1610849441793,-0.04178810307669778,2.353197928081507
2024-12-31 15:12:00+00:00,417.8699951171875,418.1899108886719,416.6899108886719,417.09991455078125,386959.0,419.35288425047787,414.3694429872617,423.73437781351953,-0.04178810307669778,2.292255218932828
2024-12-31 15:14:00+00:00,418.59991455078125,419.0,417.75,417.8699951171875,356024.0,419.27319902252646,414.40188142941713,423.7432113440203,-0.04178810307669778,2.217808417580483
2024-12-31 15:16:00+00:00,418.3109130859375,418.8699035644531,417.70001220703125,418.54998779296875,306281.0,419.1724294234399,414.77308665831197,423.631097301649,-0.04178810307669778,2.142957198997725
2024-12-31 15:18:00+00:00,420.33740234375,420.59991455078125,418.260009765625,418.3399963378906,518654.0,419.2932784408867,415.36510685554316,423.535817827074,-0.04178810307669778,2.157024883723334
2024-12-31 15:20:00+00:00,420.19989013671875,421.0780029296875,419.5,420.2145080566406,370730.0,419.3865338082636,415.868598064672,423.445024982203,-0.8303285304302221,2.115666172720774
2024-12-31 15:22:00+00:00,422.97711181640625,423.1600036621094,420.0325927734375,420.22601318359375,619981.0,419.75307152812223,416.2808057725886,423.705528455927,-0.4828874187672909,2.187933652431567
2024-12-31 15:24:00+00:00,423.2950134277344,423.8599853515625,422.53009033203125,422.8599853515625,454428.0,420.1121861381999,416.46914357505005,424.0856934610827,-0.17981305836968886,2.1266451786529728
2024-12-31 15:26:00+00:00,424.0802917480469,424.3684997558594,422.8399963378906,423.2950134277344,460413.0,420.5120495438901,416.4029071057904,424.63596008170964,0.12233080006785713,2.0839207671755284
2024-12-31 15:28:00+00:00,422.322998046875,424.4789123535156,421.8301086425781,423.9599914550781,556953.0,420.6935338046153,416.43514042436067,424.8110265678268,0.21747613977510127,2.124269548872812
2024-12-31 15:30:00+00:00,422.3999938964844,422.97198486328125,421.6400146484375,422.4607849121094,304969.0,420.863699850448,416.43367957606205,424.945486073352,0.2956839678361689,2.0676767392993076
2024-12-31 15:32:00+00:00,420.4549865722656,422.9599914550781,420.15008544921875,422.4200134277344,391681.0,420.82312527851633,416.40120804489186,424.9004551631159,0.19843100990834728,2.1206931154821698
2024-12-31 15:34:00+00:00,420.8550109863281,421.5,420.1000061035156,420.3857116699219,296033.0,420.8262779741819,416.3933965893172,424.76876771732344,0.15188512991966263,2.06921459983947
2024-12-31 15:36:00+00:00,420.3399963378906,421.2499084472656,419.510009765625,421.0,350916.0,420.7783711607027,416.3623877745707,424.62677543343705,0.07260288583762531,2.0456920342538383
2024-12-31 15:38:00+00:00,420.9800109863281,421.2799987792969,420.0000915527344,420.409912109375,211807.0,420.7981711165095,416.3662978785213,424.5068649632756,0.06071508381575086,1.9909931194187427
2024-12-31 15:40:00+00:00,419.19500732421875,421.2799987792969,418.81500244140625,421.1199951171875,325601.0,420.6412130376266,416.2520969879904,424.36106524345496,-0.09168408550141294,2.0248504921667343
2024-12-31 15:42:00+00:00,419.4700012207031,419.5899963378906,418.55999755859375,419.11248779296875,297012.0,420.526850323065,416.19181954046417,424.15834220269994,-0.18810347615294631,1.9537896555331729
2024-12-31 15:44:00+00:00,418.94000244140625,419.5599060058594,418.3500061035156,419.44500732421875,179564.0,420.37227493189675,416.1476981971644,424.15846330185906,-0.303781209329145,1.9006546731624998
2024-12-31 15:46:00+00:00,418.7333984375,419.08990478515625,418.1099853515625,418.83709716796875,230577.0,420.2129774489602,416.24892165013733,424.12927964380793,-0.4074312489175327,1.8348878703361606
2024-12-31 15:48:00+00:00,417.54998779296875,419.0199890136719,417.25,418.7799987792969,375639.0,419.9546436063052,416.2771509059502,424.1160406223702,-0.5783985820742714,1.8302522377172832
2024-12-31 15:50:00+00:00,419.1199035644531,419.1499938964844,417.25,417.57000732421875,307850.0,419.8738094933234,416.62305391346587,423.9801290699326,-0.5805204643768889,1.8352337847720754
2024-12-31 15:52:00+00:00,418.7091979980469,419.3399963378906,418.42010498046875,419.0350036621094,264930.0,419.7612115498784,416.7589725360792,423.92813073540515,-0.6083301271549999,1.7698521828184897
2024-12-31 15:54:00+00:00,418.1900939941406,419.3399963378906,417.6700134277344,418.70001220703125,288692.0,419.6095305870546,416.69443143164017,423.9516897841802,-0.6645957934362627,1.7627186633426155
2024-12-31 15:56:00+00:00,416.3900146484375,418.5,416.1000061035156,418.30999755859375,528092.0,419.2991128872399,416.300939557808,424.15309181426227,-0.8447009123345879,1.8082383228527412
2024-12-31 15:58:00+00:00,415.8999938964844,416.66729736328125,415.3999938964844,416.340087890625,479963.0,418.97176438752564,415.6509111980794,424.3593793292643,-1.0152726647630175,1.7696001188487507
2024-12-31 16:00:00+00:00,415.9700012207031,416.32989501953125,415.20001220703125,415.8999938964844,355651.0,418.6829905968495,415.1001098228511,424.48719181289107,-1.1317568134257954,1.7239060255381256
2024-12-31 16:02:00+00:00,414.7489013671875,416.2699890136719,414.6300048828125,415.9700012207031,548141.0,418.30488996506193,414.44105549638044,424.32342509443987,-1.3075314844429045,1.7179116044896434
2024-12-31 16:04:00+00:00,414.4898986816406,415.09991455078125,414.0400085449219,414.79998779296875,385336.0,417.93855466840205,413.9056119212367,423.9783571949742,-1.451007221728446,1.6709112045874814
2024-12-31 16:06:00+00:00,415.9602966308594,415.9602966308594,414.0700988769531,414.2900085449219,360431.0,417.74874144961314,413.9312743277618,423.1406952767304,-1.4295845900717836,1.6865745295388221
2024-12-31 16:08:00+00:00,416.4649963378906,416.65960693359375,415.2204895019531,415.9700012207031,345218.0,417.6256541080496,413.9014604246108,422.584709008983,-1.3562479693801492,1.6688990225460938
2024-12-31 16:10:00+00:00,417.05999755859375,417.2294006347656,415.8699951171875,416.4200134277344,322277.0,417.57145300889067,414.0532662519451,421.89890354785956,-1.2358702008691012,1.6467923436198102
2024-12-31 16:12:00+00:00,416.7300109863281,417.1199035644531,416.5199890136719,416.9200134277344,212769.0,417.49087307399355,414.00416563138276,421.57550660982815,-1.1537968586451939,1.572015358417056
2024-12-31 16:14:00+00:00,415.9198913574219,417.435302734375,415.79998779296875,416.7900085449219,310241.0,417.34050852148687,413.9503059620882,421.13585431623216,-1.1409706280560954,1.5765367572019984
2024-12-31 16:16:00+00:00,416.0199890136719,416.4100036621094,415.5,415.8800048828125,219520.0,417.2141767368241,413.9181481330675,420.7360114128309,-1.1099340744969481,1.528927250409668
2024-12-31 16:18:00+00:00,415.1099853515625,416.42950439453125,415.0603942871094,415.8500061035156,185283.0,417.01295899237476,413.9367150520855,420.1304419303364,-1.1455617497456956,1.5175117401962541
2024-12-31 16:20:00+00:00,414.125,415.6099853515625,414.0400085449219,415.1400146484375,411601.0,416.73689920725934,413.6034251276156,419.9567311223844,-1.2389946658089457,1.5212592449422806
2024-12-31 16:22:00+00:00,413.4700012207031,414.2099914550781,412.135009765625,414.131591796875,730309.0,416.42472650372065,413.24351994753675,419.7166363024632,-1.3503281104655116,1.5608108481216265
2024-12-31 16:24:00+00:00,413.70001220703125,414.20001220703125,412.95001220703125,413.5,311893.0,416.16444569488027,412.9721208759252,419.4640363506373,-1.4038183589598248,1.5386100732557961
2024-12-31 16:26:00+00:00,413.4849853515625,413.8999938964844,412.6000061035156,413.75,233194.0,415.9085614579531,412.716927308664,419.1943886093047,-1.4468818827581913,1.5215656246638642
2024-12-31 16:28:00+00:00,412.8100891113281,413.4798889160156,412.70001220703125,413.3996887207031,216475.0,415.6127392462424,412.29298747380807,419.14433857599664,-1.5179703050945363,1.4689518760829632
2024-12-31 16:30:00+00:00,413.1199951171875,413.4898986816406,412.32000732421875,412.8100891113281,292721.0,415.3748040963375,412.19187484424947,418.6454603608287,-1.5316457089637652,1.4475904104643138
2024-12-31 16:32:00+00:00,413.3564147949219,414.0299072265625,412.5799865722656,412.9700012207031,313580.0,415.1821876595935,412.1827414117022,418.11931547306347,-1.5060457153785478,1.447756856452354
2024-12-31 16:34:00+00:00,413.17999267578125,414.4100036621094,412.6499938964844,413.42999267578125,306315.0,414.9911534656483,412.1638229439415,417.63722380898815,-1.4828993855737167,1.4700606356789714
2024-12-31 16:36:00+00:00,413.7149963378906,414.32000732421875,413.2699890136719,413.2699890136719,256083.0,414.86941349119263,412.0731967612889,417.4603481605861,-1.4051873035859899,1.4464859223045805
2024-12-31 16:38:00+00:00,413.385009765625,414.0909118652344,413.1000061035156,413.6499938964844,167716.0,414.72782999724086,411.9360067918222,417.3460397169669,-1.354611953906442,1.4139444822627354
2024-12-31 16:40:00+00:00,414.56500244140625,414.760009765625,412.8999938964844,413.4800109863281,286944.0,414.71230160267777,411.93538089817866,417.2061657326807,-1.2054197490649017,1.4458067241825847
