Datetime,Close,High,Low,Open,Volume,EMA,BB_Low,BB_High,MACD,ATR
2023-01-30 19:30:00+00:00,87.02999877929688,87.29000091552734,87.02999877929688,87.21499633789062,0.0,87.02999877929688,114.66625276582681,118.95251579497243,0.12209708452856916,0.0
2023-01-30 20:30:00+00:00,87.37999725341797,87.44000244140625,86.98999786376953,87.02999877929688,950939.0,87.21374797821045,114.66625276582681,118.95251579497243,0.12209708452856916,0.0
2023-01-31 14:30:00+00:00,87.70999908447266,87.88999938964844,87.3499984741211,87.69000244140625,659190.0,87.39596840940249,114.66625276582681,118.95251579497243,0.12209708452856916,0.0
2023-01-31 15:30:00+00:00,87.80000305175781,87.8499984741211,87.57499694824219,87.72000122070312,391364.0,87.5126069637308,114.66625276582681,118.95251579497243,0.12209708452856916,0.0
2023-01-31 16:30:00+00:00,87.79000091552734,87.91000366210938,87.68000030517578,87.81999969482422,373148.0,87.5797062000991,114.66625276582681,118.95251579497243,0.12209708452856916,0.0
2023-01-31 17:30:00+00:00,87.87999725341797,87.96499633789062,87.75499725341797,87.79000091552734,541879.0,87.64305389583397,114.66625276582681,118.95251579497243,0.12209708452856916,0.0
2023-01-31 18:30:00+00:00,88.08000183105469,88.13500213623047,87.83999633789062,87.87999725341797,395004.0,87.7256699351318,114.66625276582681,118.95251579497243,0.12209708452856916,0.0
2023-01-31 19:30:00+00:00,87.90499877929688,88.20999908447266,87.86000061035156,88.0999984741211,495754.0,87.75666782693553,114.66625276582681,118.95251579497243,0.12209708452856916,0.0
2023-01-31 20:30:00+00:00,88.4800033569336,88.4800033569336,87.9000015258789,87.9000015258789,921720.0,87.87269438288551,114.66625276582681,118.95251579497243,0.12209708452856916,0.0
2023-02-01 14:30:00+00:00,88.98999786376953,89.02999877929688,88.20999908447266,88.37000274658203,698077.0,88.04095060585728,114.66625276582681,118.95251579497243,0.12209708452856916,0.0
2023-02-01 15:30:00+00:00,89.08499908447266,89.2300033569336,88.61000061035156,89.00499725341797,477413.0,88.18992883269563,114.66625276582681,118.95251579497243,0.12209708452856916,0.0
2023-02-01 16:30:00+00:00,88.91999816894531,89.17500305175781,88.80999755859375,89.09500122070312,532813.0,88.28938483119175,114.66625276582681,118.95251579497243,0.12209708452856916,0.0
2023-02-01 17:30:00+00:00,88.98999786376953,89.04000091552734,88.79000091552734,88.94000244140625,289662.0,88.38106987633938,114.66625276582681,118.95251579497243,0.12209708452856916,0.0
2023-02-01 18:30:00+00:00,89.16999816894531,89.41999816894531,88.71099853515625,88.98999786376953,580722.0,88.48076063582711,114.66625276582681,118.95251579497243,0.12209708452856916,0.4252875191824777
2023-02-01 19:30:00+00:00,90.29000091552734,90.47000122070312,88.77999877929688,89.19000244140625,1529605.0,88.70247950666726,114.66625276582681,118.95251579497243,0.12209708452856916,0.5156242993413186
2023-02-01 20:30:00+00:00,90.05999755859375,90.6449966430664,89.86499786376953,90.27999877929688,1274878.0,88.86441816114842,114.66625276582681,118.95251579497243,0.12209708452856916,0.5345081907667154
2023-02-02 14:30:00+00:00,89.93000030517578,91.22000122070312,89.66500091552734,90.9000015258789,1374103.0,88.98854616628272,114.66625276582681,118.95251579497243,0.12209708452856916,0.6074004846530772
2023-02-02 15:30:00+00:00,89.9000015258789,90.37999725341797,89.83000183105469,89.93000030517578,904757.0,89.09251089555234,114.66625276582681,118.95251579497243,0.12209708452856916,0.6033001230609489
2023-02-02 16:30:00+00:00,89.76000213623047,90.13999938964844,89.73500061035156,89.8949966430664,683438.0,89.16724106880841,114.66625276582681,118.95251579497243,0.12209708452856916,0.5891357413635151
