Datetime,Close,High,Low,Open,Volume,EMA,BB_Low,BB_High,MACD,ATR
2023-01-30 19:30:00+00:00,307.059814453125,307.8800048828125,306.92999267578125,307.6300048828125,0.0,307.059814453125,382.06018367524797,390.95518035029386,0.3931252665434499,0.0
2023-01-30 20:30:00+00:00,307.3399963378906,308.0,306.80999755859375,307.04998779296875,628683.0,307.20690994262696,382.06018367524797,390.95518035029386,0.3931252665434499,0.0
2023-01-31 14:30:00+00:00,307.0899963378906,307.7699890136719,305.7900085449219,307.739990234375,679159.0,307.1639799678653,382.06018367524797,390.95518035029386,0.3931252665434499,0.0
2023-01-31 15:30:00+00:00,307.739990234375,308.0,306.70001220703125,307.2200012207031,333242.0,307.3302652259123,382.06018367524797,390.95518035029386,0.3931252665434499,0.0
2023-01-31 16:30:00+00:00,308.6329040527344,308.8299865722656,307.6099853515625,307.67999267578125,294511.0,307.6453624729047,382.06018367524797,390.95518035029386,0.3931252665434499,0.0
2023-01-31 17:30:00+00:00,309.70001220703125,309.79998779296875,308.54998779296875,308.6000061035156,198569.0,308.07879971574187,382.06018367524797,390.95518035029386,0.3931252665434499,0.0
2023-01-31 18:30:00+00:00,309.5,310.3900146484375,309.2043151855469,309.70001220703125,268667.0,308.34751351221524,382.06018367524797,390.95518035029386,0.3931252665434499,0.0
2023-01-31 19:30:00+00:00,309.54998779296875,310.239990234375,309.45001220703125,309.4949951171875,236004.0,308.55536723382426,382.06018367524797,390.95518035029386,0.3931252665434499,0.0
2023-01-31 20:30:00+00:00,311.5400085449219,311.8599853515625,309.510009765625,309.5299987792969,551205.0,309.03411829430877,382.06018367524797,390.95518035029386,0.3931252665434499,0.0
2023-02-01 14:30:00+00:00,310.29998779296875,312.2900085449219,309.45001220703125,309.6300048828125,485362.0,309.2247472722577,382.06018367524797,390.95518035029386,0.3931252665434499,0.0
2023-02-01 15:30:00+00:00,310.2300109863281,310.3599853515625,309.17999267578125,310.2200012207031,206189.0,309.3681911914766,382.06018367524797,390.95518035029386,0.3931252665434499,0.0
2023-02-01 16:30:00+00:00,308.4800109863281,310.2699890136719,308.2200012207031,310.2218017578125,363298.0,309.247196041069,382.06018367524797,390.95518035029386,0.3931252665434499,0.0
2023-02-01 17:30:00+00:00,308.1700134277344,308.8500061035156,308.1000061035156,308.5299987792969,213135.0,309.10623158288234,382.06018367524797,390.95518035029386,0.3931252665434499,0.0
2023-02-01 18:30:00+00:00,307.67999267578125,308.79998779296875,306.95001220703125,308.20001220703125,355496.0,308.92600881588,382.06018367524797,390.95518035029386,0.3931252665434499,1.4918278285435267
2023-02-01 19:30:00+00:00,311.05999755859375,311.510009765625,306.3800048828125,307.7699890136719,589952.0,309.1875249780663,382.06018367524797,390.95518035029386,0.3931252665434499,1.7516976181341677
2023-02-01 20:30:00+00:00,310.7099914550781,312.6700134277344,309.8800048828125,311.1000061035156,560272.0,309.36914036979533,382.06018367524797,390.95518035029386,0.3931252665434499,1.8258626843332897
